Parameters:
  Sample : Seo_FAPI1_Glass_OD0.0
  Solvent : <unspecified>
  Comment : Int = 10
  Exc_Wavelength : 397.7 nm
  Exc_Bandpass : 2.5 nm
  Exc_Polarisation : 0.0 °
  Exc_Source : PDL 820
  Exc_Attenuation : open (5)
  Det_Wavelength : 806.0 nm
  Det_Bandpass : 1.4 nm
  Det_Polarisation : 54.7 °
  Det_Lens_Position : 10.0 mm
  Det_Attenuation : 100 %
  Det_Grating : 1200gr_500bl (1)
  Detector : VIS-red [HPD]
  Meas_Time : 230.1 s
  Meas_BinWidth : 2000 ps
  Meas_BaseResolution : 250 ps
  Meas_Stop : 400.0 s
  Meas_PeakCounts : 2230 counts
  Sync_Frequency : 53960 Hz
  Sync_Source : PDL 820
  Signal_Rate : 1540 cps
  Start_Date : 20/07/2023
  Start_Time : 14:51:08
  PhotonCounter : TimeHarp 260 N 1040436 0121-0120-02.03
  EasyTau : 2568
  Signal_TrigLevel : -70 mV
  Signal_TrigEdge : true
  Signal_Offset : 0 ps
  Signal_Enable : true
  Sync_TrigLevel : -50 mV
  Sync_TrigEdge : true
  Sync_Offset : 0 ps
  Sync_SyncDiv : 1 
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.194 HW:0.1.0.1 AUX:0.0.0.0
	DEV(SYS):	 SH:1.1.0.0 SW:1.1.8.173 HW:0.1.0.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.2.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.7.49 HW:0.1.2.3 AUX:0.0.0.0
	DEV(DET):	 SH:1.1.0.1 SW:1.1.7.115 HW:0.1.2.3 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.0.5.61 HW:0.1.2.3 AUX:0.0.0.0
	DEV(MCR):	 SH:1.0.4.100 SW:1.0.5.79 HW:0.1.2.0 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.2.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.2.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.2.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:1.0.1.2 AUX:0.0.0.0
	DEV(SWT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.0 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.194 HW:0.1.0.1 AUX:0.0.0.0
	DEV(ETC):	 SH:1.1.0.0 SW:1.1.8.173 HW:0.1.0.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.194 HW:0.1.0.1 AUX:0.0.0.0
	DEV(SMP):	 SH:1.1.0.1 SW:1.1.8.173 HW:0.1.0.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.0.1 AUX:0.0.0.0
	DEV(DET):	 SH:1.1.0.1 SW:1.1.8.75 HW:0.0.0.0 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.194 HW:0.1.0.1 AUX:0.0.0.0
	DEV(LSC):	 SH:1.1.0.1 SW:1.1.8.173 HW:0.1.0.1 AUX:0.0.0.0

Data:
Time [ns]	Intensity [Cnts.]
4355.99986303714	26
4357.99984188634	29
4359.99982073554	22
4361.99979958474	26
4363.99977843394	23
4365.99975728313	12
4367.99973613233	23
4369.99971498153	18
4371.99969383073	21
4373.99967267993	32
4375.99965152913	19
4378.00008512568	27
4380.00006397488	26
4382.00004282407	17
4384.00002167327	21
4386.00000052247	27
4387.99997937167	18
4389.99995822087	22
4391.99993707007	17
4393.99991591927	16
4395.99989476847	10
4397.99987361766	26
4399.99985246686	28
4401.99983131606	29
4403.99981016526	26
4405.99978901446	17
4407.99976786366	20
4409.99974671286	19
4411.99972556205	32
4413.99970441125	27
4415.99968326045	22
4417.99966210965	22
4420.0000957062	28
4422.0000745554	18
4424.0000534046	25
4426.0000322538	25
4428.000011103	27
4429.99998995219	14
4431.99996880139	19
4433.99994765059	20
4435.99992649979	26
4437.99990534899	21
4439.99988419819	19
4441.99986304739	22
4443.99984189658	23
4445.99982074578	25
4447.99979959498	25
4449.99977844418	24
4451.99975729338	26
4453.99973614258	22
4455.99971499178	17
4457.99969384097	23
4459.99967269017	26
4461.99965153937	26
4464.00008513592	18
4466.00006398512	25
4468.00004283432	25
4470.00002168352	23
4472.00000053272	18
4473.99997938191	18
4475.99995823111	23
4477.99993708031	18
4479.99991592951	23
4481.99989477871	18
4483.99987362791	21
4485.99985247711	23
4487.99983132631	24
4489.9998101755	16
4491.9997890247	19
4493.9997678739	21
4495.9997467231	25
4497.9997255723	18
4499.9997044215	30
4501.9996832707	18
4503.9996621199	18
4506.00009571644	31
4508.00007456564	14
4510.00005341484	28
4512.00003226404	19
4514.00001111324	21
4515.99998996244	20
4517.99996881164	16
4519.99994766084	24
4521.99992651003	21
4523.99990535923	26
4525.99988420843	23
4527.99986305763	28
4529.99984190683	24
4531.99982075603	16
4533.99979960523	21
4535.99977845442	21
4537.99975730362	26
4539.99973615282	17
4541.99971500202	14
4543.99969385122	17
4545.99967270042	22
4547.99965154962	23
4550.00008514617	24
4552.00006399537	17
4554.00004284456	20
4556.00002169376	20
4558.00000054296	20
4559.99997939216	22
4561.99995824136	15
4563.99993709056	18
4565.99991593976	16
4567.99989478895	19
4569.99987363815	19
4571.99985248735	21
4573.99983133655	28
4575.99981018575	16
4577.99978903495	24
4579.99976788415	20
4581.99974673335	24
4583.99972558254	25
4585.99970443174	32
4587.99968328094	21
4589.99966213014	22
4592.00009572669	19
4594.00007457589	8
4596.00005342509	15
4598.00003227429	19
4600.00001112348	31
4601.99998997268	18
4603.99996882188	15
4605.99994767108	19
4607.99992652028	19
4609.99990536948	15
4611.99988421868	15
4613.99986306787	26
4615.99984191707	21
4617.99982076627	16
4619.99979961547	12
4621.99977846467	22
4623.99975731387	22
4625.99973616307	22
4627.99971501227	17
4629.99969386146	17
4631.99967271066	16
4633.99965155986	19
4636.00008515641	27
4638.00006400561	23
4640.00004285481	20
4642.00002170401	20
4644.00000055321	21
4645.9999794024	13
4647.9999582516	19
4649.9999371008	20
4651.99991595	14
4653.9998947992	26
4655.9998736484	23
4657.9998524976	15
4659.99983134679	23
4661.99981019599	22
4663.99978904519	16
4665.99976789439	18
4667.99974674359	28
4669.99972559279	24
4671.99970444199	26
4673.99968329119	29
4675.99966214038	17
4677.99964098958	20
4680.00007458613	22
4682.00005343533	12
4684.00003228453	18
4686.00001113373	20
4687.99998998293	22
4689.99996883213	21
4691.99994768132	22
4693.99992653052	16
4695.99990537972	20
4697.99988422892	23
4699.99986307812	14
4701.99984192732	17
4703.99982077652	19
4705.99979962572	21
4707.99977847491	22
4709.99975732411	19
4711.99973617331	27
4713.99971502251	23
4715.99969387171	15
4717.99967272091	11
4719.99965157011	23
4722.00008516666	18
4724.00006401585	22
4726.00004286505	20
4728.00002171425	17
4730.00000056345	18
4731.99997941265	26
4733.99995826185	26
4735.99993711105	25
4737.99991596025	27
4739.99989480944	22
4741.99987365864	20
4743.99985250784	19
4745.99983135704	26
4747.99981020624	20
4749.99978905544	27
4751.99976790464	19
4753.99974675383	16
4755.99972560303	13
4757.99970445223	23
4759.99968330143	30
4761.99966215063	18
4763.99964099983	20
4766.00007459638	17
4768.00005344558	24
4770.00003229477	18
4772.00001114397	12
4773.99998999317	19
4775.99996884237	20
4777.99994769157	16
4779.99992654077	18
4781.99990538997	20
4783.99988423916	27
4785.99986308836	30
4787.99984193756	16
4789.99982078676	23
4791.99979963596	19
4793.99977848516	16
4795.99975733436	12
4797.99973618356	15
4799.99971503275	18
4801.99969388195	25
4803.99967273115	16
4805.99965158035	17
4808.0000851769	13
4810.0000640261	17
4812.0000428753	14
4814.0000217245	17
4816.00000057369	17
4817.99997942289	19
4819.99995827209	16
4821.99993712129	19
4823.99991597049	12
4825.99989481969	29
4827.99987366889	21
4829.99985251809	14
4831.99983136728	25
4833.99981021648	21
4835.99978906568	19
4837.99976791488	19
4839.99974676408	20
4841.99972561328	21
4843.99970446248	17
4845.99968331167	18
4847.99966216087	15
4849.99964101007	22
4852.00007460662	12
4854.00005345582	19
4856.00003230502	18
4858.00001115422	13
4859.99999000342	19
4861.99996885262	21
4863.99994770181	22
4865.99992655101	10
4867.99990540021	20
4869.99988424941	14
4871.99986309861	14
4873.99984194781	18
4875.99982079701	23
4877.9997996462	19
4879.9997784954	26
4881.9997573446	19
4883.9997361938	16
4885.999715043	19
4887.9996938922	18
4889.9996727414	15
4891.9996515906	27
4894.00008518714	21
4896.00006403634	23
4898.00004288554	22
4900.00002173474	12
4902.00000058394	19
4903.99997943314	12
4905.99995828234	16
4907.99993713154	11
4909.99991598073	22
4911.99989482993	13
4913.99987367913	20
4915.99985252833	13
4917.99983137753	20
4919.99981022673	12
4921.99978907593	19
4923.99976792512	20
4925.99974677432	19
4927.99972562352	17
4929.99970447272	19
4931.99968332192	22
4933.99966217112	20
4935.99964102032	20
4938.00007461687	12
4940.00005346606	22
4942.00003231526	19
4944.00001116446	13
4945.99999001366	21
4947.99996886286	23
4949.99994771206	18
4951.99992656126	19
4953.99990541046	19
4955.99988425965	21
4957.99986310885	15
4959.99984195805	12
4961.99982080725	22
4963.99979965645	14
4965.99977850565	16
4967.99975735485	16
4969.99973620404	17
4971.99971505324	20
4973.99969390244	17
4975.99967275164	14
4977.99965160084	16
4980.00008519739	13
4982.00006404659	21
4984.00004289579	20
4986.00002174498	13
4988.00000059418	13
4989.99997944338	19
4991.99995829258	24
4993.99993714178	9
4995.99991599098	13
4997.99989484018	16
4999.99987368938	20
5001.99985253857	20
5003.99983138777	13
5005.99981023697	21
5007.99978908617	16
5009.99976793537	24
5011.99974678457	19
5013.99972563377	17
5015.99970448297	16
5017.99968333216	17
5019.99966218136	26
5021.99964103056	15
5024.00007462711	14
5026.00005347631	15
5028.00003232551	13
5030.00001117471	12
5031.99999002391	12
5033.9999688731	21
5035.9999477223	17
5037.9999265715	20
5039.9999054207	15
5041.9998842699	19
5043.9998631191	20
5045.9998419683	21
5047.9998208175	18
5049.99979966669	16
5051.99977851589	13
5053.99975736509	16
5055.99973621429	21
5057.99971506349	17
5059.99969391269	14
5061.99967276189	18
5063.99965161108	16
5065.99963046028	14
5068.00006405683	14
5070.00004290603	17
5072.00002175523	12
5074.00000060443	13
5075.99997945363	24
5077.99995830283	15
5079.99993715202	21
5081.99991600122	17
5083.99989485042	13
5085.99987369962	20
5087.99985254882	23
5089.99983139802	23
5091.99981024722	18
5093.99978909642	9
5095.99976794561	22
5097.99974679481	12
5099.99972564401	23
5101.99970449321	19
5103.99968334241	15
5105.99966219161	19
5107.99964104081	21
5110.00007463736	18
5112.00005348655	16
5114.00003233575	18
5116.00001118495	11
5117.99999003415	15
5119.99996888335	15
5121.99994773255	16
5123.99992658175	19
5125.99990543094	16
5127.99988428014	17
5129.99986312934	15
5131.99984197854	12
5133.99982082774	17
5135.99979967694	14
5137.99977852614	8
5139.99975737534	17
5141.99973622453	12
5143.99971507373	18
5145.99969392293	18
5147.99967277213	18
5149.99965162133	14
5151.99963047053	21
5154.00006406708	21
5156.00004291628	18
5158.00002176547	17
5160.00000061467	15
5161.99997946387	22
5163.99995831307	12
5165.99993716227	13
5167.99991601147	16
5169.99989486067	15
5171.99987370986	17
5173.99985255906	23
5175.99983140826	11
5177.99981025746	14
5179.99978910666	21
5181.99976795586	20
5183.99974680506	16
5185.99972565426	12
5187.99970450345	14
5189.99968335265	18
5191.99966220185	8
5193.99964105105	13
5196.0000746476	15
5198.0000534968	17
5200.000032346	12
5202.0000111952	19
5203.99999004439	16
5205.99996889359	19
5207.99994774279	19
5209.99992659199	25
5211.99990544119	10
5213.99988429039	23
5215.99986313959	19
5217.99984198879	11
5219.99982083798	22
5221.99979968718	11
5223.99977853638	16
5225.99975738558	14
5227.99973623478	17
5229.99971508398	19
5231.99969393318	14
5233.99967278237	25
5235.99965163157	14
5237.99963048077	11
5240.00006407732	18
5242.00004292652	16
5244.00002177572	19
5246.00000062492	12
5247.99997947412	16
5249.99995832331	20
5251.99993717251	10
5253.99991602171	18
5255.99989487091	9
5257.99987372011	11
5259.99985256931	14
5261.99983141851	12
5263.99981026771	21
5265.9997891169	14
5267.9997679661	23
5269.9997468153	17
5271.9997256645	16
5273.9997045137	20
5275.9996833629	19
5277.9996622121	12
5279.99964106129	15
5282.00007465784	19
5284.00005350704	14
5286.00003235624	14
5288.00001120544	26
5289.99999005464	19
5291.99996890384	11
5293.99994775304	16
5295.99992660223	15
5297.99990545143	12
5299.99988430063	16
5301.99986314983	8
5303.99984199903	21
5305.99982084823	12
5307.99979969743	11
5309.99977854663	16
5311.99975739582	10
5313.99973624502	11
5315.99971509422	15
5317.99969394342	13
5319.99967279262	14
5321.99965164182	11
5323.99963049102	16
5326.00006408757	16
5328.00004293676	20
5330.00002178596	16
5332.00000063516	12
5333.99997948436	20
5335.99995833356	16
5337.99993718276	18
5339.99991603196	13
5341.99989488116	10
5343.99987373035	19
5345.99985257955	15
5347.99983142875	14
5349.99981027795	18
5351.99978912715	11
5353.99976797635	18
5355.99974682555	18
5357.99972567474	14
5359.99970452394	19
5361.99968337314	17
5363.99966222234	20
5365.99964107154	15
5368.00007466809	16
5370.00005351729	19
5372.00003236649	18
5374.00001121569	16
5375.99999006488	11
5377.99996891408	7
5379.99994776328	13
5381.99992661248	18
5383.99990546168	9
5385.99988431088	14
5387.99986316008	14
5389.99984200927	15
5391.99982085847	13
5393.99979970767	11
5395.99977855687	16
5397.99975740607	20
5399.99973625527	13
5401.99971510447	17
5403.99969395367	10
5405.99967280286	15
5407.99965165206	12
5409.99963050126	9
5412.00006409781	17
5414.00004294701	7
5416.00002179621	11
5418.00000064541	12
5419.99997949461	11
5421.9999583438	16
5423.999937193	8
5425.9999160422	22
5427.9998948914	14
5429.9998737406	10
5431.9998525898	14
5433.999831439	14
5435.99981028819	11
5437.99978913739	14
5439.99976798659	19
5441.99974683579	16
5443.99972568499	20
5445.99970453419	15
5447.99968338339	16
5449.99966223258	17
5451.99964108178	19
5453.99961993098	16
5456.00005352753	16
5458.00003237673	21
5460.00001122593	17
5461.99999007513	13
5463.99996892433	19
5465.99994777353	15
5467.99992662272	13
5469.99990547192	15
5471.99988432112	16
5473.99986317032	9
5475.99984201952	11
5477.99982086872	18
5479.99979971792	9
5481.99977856711	9
5483.99975741631	15
5485.99973626551	12
5487.99971511471	14
5489.99969396391	14
5491.99967281311	17
5493.99965166231	14
5495.99963051151	15
5498.00006410806	19
5500.00004295725	17
5502.00002180645	16
5504.00000065565	17
5505.99997950485	13
5507.99995835405	15
5509.99993720325	14
5511.99991605245	23
5513.99989490164	16
5515.99987375084	15
5517.99985260004	12
5519.99983144924	12
5521.99981029844	7
5523.99978914764	13
5525.99976799684	13
5527.99974684604	7
5529.99972569523	11
5531.99970454443	9
5533.99968339363	16
5535.99966224283	8
5537.99964109203	13
5539.99961994123	10
5542.00005353778	16
5544.00003238698	9
5546.00001123617	13
5547.99999008537	11
5549.99996893457	12
5551.99994778377	13
5553.99992663297	12
5555.99990548217	13
5557.99988433137	9
5559.99986318056	14
5561.99984202976	16
5563.99982087896	21
5565.99979972816	18
5567.99977857736	12
5569.99975742656	9
5571.99973627576	10
5573.99971512496	20
5575.99969397415	11
5577.99967282335	14
5579.99965167255	16
5581.99963052175	16
5584.0000641183	21
5586.0000429675	13
5588.0000218167	12
5590.0000006659	13
5591.99997951509	10
5593.99995836429	13
5595.99993721349	14
5597.99991606269	15
5599.99989491189	19
5601.99987376109	13
5603.99985261029	11
5605.99983145948	15
5607.99981030868	15
5609.99978915788	12
5611.99976800708	8
5613.99974685628	12
5615.99972570548	17
5617.99970455468	12
5619.99968340388	11
5621.99966225307	13
5623.99964110227	16
5625.99961995147	8
5628.00005354802	11
5630.00003239722	15
5632.00001124642	11
5633.99999009562	15
5635.99996894482	21
5637.99994779401	15
5639.99992664321	9
5641.99990549241	12
5643.99988434161	11
5645.99986319081	14
5647.99984204001	9
5649.99982088921	19
5651.99979973841	8
5653.9997785876	11
5655.9997574368	17
5657.999736286	12
5659.9997151352	10
5661.9996939844	13
5663.9996728336	22
5665.9996516828	12
5667.99963053199	17
5670.00006412854	20
5672.00004297774	16
5674.00002182694	14
5676.00000067614	18
5677.99997952534	11
5679.99995837454	10
5681.99993722374	16
5683.99991607294	15
5685.99989492213	20
5687.99987377133	14
5689.99985262053	14
5691.99983146973	8
5693.99981031893	13
5695.99978916813	16
5697.99976801733	16
5699.99974686652	10
5701.99972571572	7
5703.99970456492	16
5705.99968341412	14
5707.99966226332	12
5709.99964111252	16
5711.99961996172	6
5714.00005355827	14
5716.00003240746	10
5718.00001125666	17
5719.99999010586	15
5721.99996895506	20
5723.99994780426	16
5725.99992665346	15
5727.99990550266	10
5729.99988435186	14
5731.99986320105	18
5733.99984205025	10
5735.99982089945	16
5737.99979974865	13
5739.99977859785	19
5741.99975744705	15
5743.99973629625	17
5745.99971514544	10
5747.99969399464	14
5749.99967284384	13
5751.99965169304	15
5753.99963054224	14
5756.00006413879	15
5758.00004298799	17
5760.00002183719	16
5762.00000068638	12
5763.99997953558	14
5765.99995838478	16
5767.99993723398	10
5769.99991608318	15
5771.99989493238	9
5773.99987378158	8
5775.99985263078	18
5777.99983147997	14
5779.99981032917	17
5781.99978917837	16
5783.99976802757	15
5785.99974687677	17
5787.99972572597	16
5789.99970457517	13
5791.99968342436	17
5793.99966227356	18
5795.99964112276	9
5797.99961997196	14
5800.00005356851	12
5802.00003241771	11
5804.00001126691	18
5805.99999011611	14
5807.99996896531	13
5809.9999478145	13
5811.9999266637	9
5813.9999055129	17
5815.9998843621	17
5817.9998632113	10
5819.9998420605	12
5821.9998209097	13
5823.99979975889	17
5825.99977860809	14
5827.99975745729	17
5829.99973630649	20
5831.99971515569	14
5833.99969400489	9
5835.99967285409	12
5837.99965170328	10
5839.99963055248	13
5841.99960940168	10
5844.00004299823	7
5846.00002184743	17
5848.00000069663	21
5849.99997954583	17
5851.99995839503	13
5853.99993724423	9
5855.99991609342	8
5857.99989494262	10
5859.99987379182	11
5861.99985264102	13
5863.99983149022	18
5865.99981033942	14
5867.99978918862	13
5869.99976803782	12
5871.99974688701	21
5873.99972573621	11
5875.99970458541	3
5877.99968343461	12
5879.99966228381	10
5881.99964113301	14
5883.99961998221	13
5886.00005357875	14
5888.00003242795	12
5890.00001127715	9
5891.99999012635	10
5893.99996897555	15
5895.99994782475	17
5897.99992667395	12
5899.99990552314	10
5901.99988437234	13
5903.99986322154	10
5905.99984207074	11
5907.99982091994	6
5909.99979976914	13
5911.99977861834	9
5913.99975746754	15
5915.99973631673	11
5917.99971516593	16
5919.99969401513	12
5921.99967286433	8
5923.99965171353	14
5925.99963056273	7
5927.99960941193	13
5930.00004300848	10
5932.00002185768	18
5934.00000070687	11
5935.99997955607	12
5937.99995840527	19
5939.99993725447	15
5941.99991610367	16
5943.99989495287	9
5945.99987380207	14
5947.99985265126	14
5949.99983150046	13
5951.99981034966	10
5953.99978919886	8
5955.99976804806	17
5957.99974689726	18
5959.99972574646	14
5961.99970459566	12
5963.99968344485	13
5965.99966229405	13
5967.99964114325	11
5969.99961999245	7
5972.000053589	10
5974.0000324382	13
5976.0000112874	6
5977.9999901366	8
5979.99996898579	12
5981.99994783499	15
5983.99992668419	17
5985.99990553339	11
5987.99988438259	13
5989.99986323179	16
5991.99984208099	14
5993.99982093018	16
5995.99979977938	15
5997.99977862858	7
5999.99975747778	9
6001.99973632698	13
6003.99971517618	10
6005.99969402538	10
6007.99967287458	11
6009.99965172377	8
6011.99963057297	12
6013.99960942217	8
6016.00004301872	11
6018.00002186792	11
6020.00000071712	16
6021.99997956632	16
6023.99995841552	16
6025.99993726471	8
6027.99991611391	12
6029.99989496311	10
6031.99987381231	11
6033.99985266151	20
6035.99983151071	11
6037.99981035991	15
6039.9997892091	13
6041.9997680583	11
6043.9997469075	14
6045.9997257567	10
6047.9997046059	11
6049.9996834551	11
6051.9996623043	14
6053.9996411535	10
6055.99962000269	15
6058.00005359924	16
6060.00003244844	13
6062.00001129764	13
6063.99999014684	10
6065.99996899604	15
6067.99994784524	9
6069.99992669444	7
6071.99990554364	11
6073.99988439283	12
6075.99986324203	8
6077.99984209123	10
6079.99982094043	13
6081.99979978963	10
6083.99977863883	9
6085.99975748803	13
6087.99973633722	12
6089.99971518642	8
6091.99969403562	9
6093.99967288482	9
6095.99965173402	11
6097.99963058322	6
6099.99960943242	14
6102.00004302897	10
6104.00002187816	15
6106.00000072736	14
6107.99997957656	13
6109.99995842576	6
6111.99993727496	7
6113.99991612416	11
6115.99989497336	12
6117.99987382255	16
6119.99985267175	10
6121.99983152095	9
6123.99981037015	12
6125.99978921935	13
6127.99976806855	12
6129.99974691775	11
6131.99972576695	7
6133.99970461614	11
6135.99968346534	7
6137.99966231454	13
6139.99964116374	16
6141.99962001294	10
6143.99959886214	12
6146.00003245869	19
6148.00001130789	8
6149.99999015708	6
6151.99996900628	8
6153.99994785548	19
6155.99992670468	13
6157.99990555388	14
6159.99988440308	10
6161.99986325228	8
6163.99984210148	6
6165.99982095067	11
6167.99979979987	10
6169.99977864907	8
6171.99975749827	12
6173.99973634747	13
6175.99971519667	7
6177.99969404587	11
6179.99967289506	10
6181.99965174426	19
6183.99963059346	7
6185.99960944266	12
6188.00004303921	7
6190.00002188841	11
6192.00000073761	12
6193.99997958681	9
6195.99995843601	5
6197.9999372852	8
6199.9999161344	15
6201.9998949836	11
6203.9998738328	16
6205.999852682	11
6207.9998315312	11
6209.9998103804	11
6211.99978922959	8
6213.99976807879	7
6215.99974692799	10
6217.99972577719	11
6219.99970462639	9
6221.99968347559	15
6223.99966232479	9
6225.99964117399	8
6227.99962002318	9
6229.99959887238	6
6232.00003246893	13
6234.00001131813	14
6235.99999016733	16
6237.99996901653	14
6239.99994786573	13
6241.99992671492	14
6243.99990556412	13
6245.99988441332	12
6247.99986326252	12
6249.99984211172	7
6251.99982096092	9
6253.99979981012	11
6255.99977865932	7
6257.99975750851	10
6259.99973635771	4
6261.99971520691	11
6263.99969405611	7
6265.99967290531	18
6267.99965175451	8
6269.99963060371	8
6271.9996094529	10
6274.00004304945	9
6276.00002189865	13
6278.00000074785	11
6279.99997959705	9
6281.99995844625	10
6283.99993729545	12
6285.99991614465	13
6287.99989499385	6
6289.99987384304	11
6291.99985269224	7
6293.99983154144	10
6295.99981039064	9
6297.99978923984	16
6299.99976808904	12
6301.99974693824	14
6303.99972578743	11
6305.99970463663	10
6307.99968348583	11
6309.99966233503	10
6311.99964118423	12
6313.99962003343	9
6315.99959888263	17
6318.00003247918	4
6320.00001132838	17
6321.99999017757	10
6323.99996902677	15
6325.99994787597	12
6327.99992672517	12
6329.99990557437	16
6331.99988442357	6
6333.99986327277	8
6335.99984212196	11
6337.99982097116	7
6339.99979982036	14
6341.99977866956	12
6343.99975751876	14
6345.99973636796	8
6347.99971521716	6
6349.99969406636	9
6351.99967291555	13
6353.99965176475	16
6355.99963061395	16
6357.99960946315	8
6360.0000430597	13
6362.0000219089	9
6364.0000007581	6
6365.99997960729	8
6367.99995845649	10
6369.99993730569	15
6371.99991615489	7
6373.99989500409	8
6375.99987385329	10
6377.99985270249	12
6379.99983155169	12
6381.99981040088	7
6383.99978925008	9
6385.99976809928	9
6387.99974694848	13
6389.99972579768	10
6391.99970464688	10
6393.99968349608	13
6395.99966234527	6
6397.99964119447	19
6399.99962004367	13
6401.99959889287	12
6404.00003248942	11
6406.00001133862	13
6407.99999018782	10
6409.99996903702	8
6411.99994788622	7
6413.99992673541	5
6415.99990558461	8
6417.99988443381	8
6419.99986328301	11
6421.99984213221	7
6423.99982098141	12
6425.99979983061	3
6427.99977867981	9
6429.999757529	8
6431.9997363782	11
6433.9997152274	11
6435.9996940766	12
6437.9996729258	9
6439.999651775	12
6441.9996306242	12
6443.99960947339	7
6446.00004306994	11
6448.00002191914	8
6450.00000076834	13
6451.99997961754	17
6453.99995846674	11
6455.99993731594	18
6457.99991616514	11
6459.99989501433	14
6461.99987386353	16
6463.99985271273	10
6465.99983156193	13
6467.99981041113	14
6469.99978926033	5
6471.99976810953	6
6473.99974695873	13
6475.99972580792	14
6477.99970465712	12
6479.99968350632	15
6481.99966235552	10
6483.99964120472	8
6485.99962005392	13
6487.99959890312	11
6490.00003249967	11
6492.00001134886	11
6493.99999019806	4
6495.99996904726	10
6497.99994789646	10
6499.99992674566	18
6501.99990559486	12
6503.99988444406	8
6505.99986329325	12
6507.99984214245	12
6509.99982099165	3
6511.99979984085	7
6513.99977869005	8
6515.99975753925	13
6517.99973638845	13
6519.99971523764	14
6521.99969408684	7
6523.99967293604	12
6525.99965178524	8
6527.99963063444	11
6529.99960948364	15
6531.99958833284	2
6534.00002192939	10
6536.00000077859	7
6537.99997962778	12
6539.99995847698	11
6541.99993732618	10
6543.99991617538	6
6545.99989502458	6
6547.99987387378	12
6549.99985272298	9
6551.99983157218	9
6553.99981042137	9
6555.99978927057	9
6557.99976811977	11
6559.99974696897	4
6561.99972581817	15
6563.99970466737	12
6565.99968351657	7
6567.99966236576	10
6569.99964121496	12
6571.99962006416	7
6573.99959891336	10
6576.00003250991	13
6578.00001135911	5
6579.99999020831	9
6581.99996905751	8
6583.9999479067	12
6585.9999267559	13
6587.9999056051	12
6589.9998844543	14
6591.9998633035	9
6593.9998421527	5
6595.9998210019	8
6597.9997998511	6
6599.99977870029	13
6601.99975754949	15
6603.99973639869	15
6605.99971524789	14
6607.99969409709	16
6609.99967294629	10
6611.99965179549	7
6613.99963064468	13
6615.99960949388	5
6617.99958834308	15
6620.00002193963	7
6622.00000078883	14
6623.99997963803	5
6625.99995848723	7
6627.99993733643	7
6629.99991618562	8
6631.99989503482	10
6633.99987388402	9
6635.99985273322	12
6637.99983158242	6
6639.99981043162	17
6641.99978928082	5
6643.99976813002	5
6645.99974697921	12
6647.99972582841	7
6649.99970467761	8
6651.99968352681	11
6653.99966237601	14
6655.99964122521	11
6657.99962007441	14
6659.9995989236	16
6662.00003252015	9
6664.00001136935	10
6665.99999021855	8
6667.99996906775	12
6669.99994791695	9
6671.99992676615	11
6673.99990561535	10
6675.99988446455	10
6677.99986331374	7
6679.99984216294	6
6681.99982101214	10
6683.99979986134	11
6685.99977871054	3
6687.99975755974	12
6689.99973640894	6
6691.99971525814	8
6693.99969410733	11
6695.99967295653	7
6697.99965180573	6
6699.99963065493	10
6701.99960950413	13
6703.99958835333	8
6706.00002194988	8
6708.00000079907	10
6709.99997964827	9
6711.99995849747	8
6713.99993734667	10
6715.99991619587	7
6717.99989504507	8
6719.99987389427	8
6721.99985274346	13
6723.99983159266	10
6725.99981044186	6
6727.99978929106	8
6729.99976814026	9
6731.99974698946	8
6733.99972583866	7
6735.99970468786	5
6737.99968353705	16
6739.99966238625	6
6741.99964123545	9
6743.99962008465	10
6745.99959893385	8
6748.0000325304	14
6750.0000113796	9
6751.9999902288	6
6753.999969078	10
6755.99994792719	8
6757.99992677639	8
6759.99990562559	12
6761.99988447479	6
