Parameters:
  Sample : Seo_FAPI1_Perov_OD0.0
  Solvent : <unspecified>
  Comment : Int = 10
  Exc_Wavelength : 397.7 nm
  Exc_Bandpass : 2.5 nm
  Exc_Polarisation : 0.0 °
  Exc_Source : PDL 820
  Exc_Attenuation : open (5)
  Det_Wavelength : 806.0 nm
  Det_Bandpass : 5.4 nm
  Det_Polarisation : 54.7 °
  Det_Lens_Position : 10.0 mm
  Det_Attenuation : 100 %
  Det_Grating : 1200gr_500bl (1)
  Detector : VIS-red [HPD]
  Meas_Time : 232.9 s
  Meas_BinWidth : 2000 ps
  Meas_BaseResolution : 250 ps
  Meas_Stop : 400.0 s
  Meas_PeakCounts : 1334 counts
  Sync_Frequency : 53780 Hz
  Sync_Source : PDL 820
  Signal_Rate : 3130 cps
  Start_Date : 20/07/2023
  Start_Time : 15:06:40
  PhotonCounter : TimeHarp 260 N 1040436 0121-0120-02.03
  EasyTau : 2568
  Signal_TrigLevel : -70 mV
  Signal_TrigEdge : true
  Signal_Offset : 0 ps
  Signal_Enable : true
  Sync_TrigLevel : -50 mV
  Sync_TrigEdge : true
  Sync_Offset : 0 ps
  Sync_SyncDiv : 1 
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.194 HW:0.1.0.1 AUX:0.0.0.0
	DEV(SYS):	 SH:1.1.0.0 SW:1.1.8.173 HW:0.1.0.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.2.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.7.49 HW:0.1.2.3 AUX:0.0.0.0
	DEV(DET):	 SH:1.1.0.1 SW:1.1.7.115 HW:0.1.2.3 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.0.5.61 HW:0.1.2.3 AUX:0.0.0.0
	DEV(MCR):	 SH:1.0.4.100 SW:1.0.5.79 HW:0.1.2.0 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.2.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.2.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.2.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:1.0.1.2 AUX:0.0.0.0
	DEV(SWT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.0 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.194 HW:0.1.0.1 AUX:0.0.0.0
	DEV(ETC):	 SH:1.1.0.0 SW:1.1.8.173 HW:0.1.0.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.194 HW:0.1.0.1 AUX:0.0.0.0
	DEV(SMP):	 SH:1.1.0.1 SW:1.1.8.173 HW:0.1.0.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.0.1 AUX:0.0.0.0
	DEV(DET):	 SH:1.1.0.1 SW:1.1.8.75 HW:0.0.0.0 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.194 HW:0.1.0.1 AUX:0.0.0.0
	DEV(LSC):	 SH:1.1.0.1 SW:1.1.8.173 HW:0.1.0.1 AUX:0.0.0.0

Data:
Time [ns]	Intensity [Cnts.]
4673.99968329119	53
4675.99966214038	39
4677.99964098958	46
4680.00007458613	39
4682.00005343533	49
4684.00003228453	54
4686.00001113373	72
4687.99998998293	59
4689.99996883213	52
4691.99994768132	58
4693.99992653052	50
4695.99990537972	48
4697.99988422892	47
4699.99986307812	59
4701.99984192732	45
4703.99982077652	56
4705.99979962572	48
4707.99977847491	40
4709.99975732411	57
4711.99973617331	61
4713.99971502251	52
4715.99969387171	48
4717.99967272091	50
4719.99965157011	50
4722.00008516666	52
4724.00006401585	52
4726.00004286505	52
4728.00002171425	58
4730.00000056345	59
4731.99997941265	53
4733.99995826185	57
4735.99993711105	56
4737.99991596025	50
4739.99989480944	57
4741.99987365864	47
4743.99985250784	49
4745.99983135704	62
4747.99981020624	51
4749.99978905544	71
4751.99976790464	55
4753.99974675383	49
4755.99972560303	48
4757.99970445223	43
4759.99968330143	56
4761.99966215063	43
4763.99964099983	37
4766.00007459638	48
4768.00005344558	36
4770.00003229477	62
4772.00001114397	43
4773.99998999317	52
4775.99996884237	43
4777.99994769157	50
4779.99992654077	45
4781.99990538997	45
4783.99988423916	54
4785.99986308836	59
4787.99984193756	52
4789.99982078676	73
4791.99979963596	53
4793.99977848516	48
4795.99975733436	51
4797.99973618356	54
4799.99971503275	52
4801.99969388195	63
4803.99967273115	59
4805.99965158035	40
4808.0000851769	44
4810.0000640261	54
4812.0000428753	57
4814.0000217245	67
4816.00000057369	53
4817.99997942289	47
4819.99995827209	69
4821.99993712129	54
4823.99991597049	45
4825.99989481969	47
4827.99987366889	47
4829.99985251809	57
4831.99983136728	57
4833.99981021648	34
4835.99978906568	46
4837.99976791488	51
4839.99974676408	64
4841.99972561328	55
4843.99970446248	46
4845.99968331167	47
4847.99966216087	53
4849.99964101007	51
4852.00007460662	54
4854.00005345582	50
4856.00003230502	57
4858.00001115422	52
4859.99999000342	65
4861.99996885262	41
4863.99994770181	38
4865.99992655101	66
4867.99990540021	47
4869.99988424941	63
4871.99986309861	42
4873.99984194781	55
4875.99982079701	46
4877.9997996462	63
4879.9997784954	61
4881.9997573446	49
4883.9997361938	57
4885.999715043	49
4887.9996938922	46
4889.9996727414	62
4891.9996515906	42
4894.00008518714	53
4896.00006403634	47
4898.00004288554	43
4900.00002173474	45
4902.00000058394	44
4903.99997943314	47
4905.99995828234	45
4907.99993713154	57
4909.99991598073	44
4911.99989482993	48
4913.99987367913	54
4915.99985252833	55
4917.99983137753	45
4919.99981022673	47
4921.99978907593	43
4923.99976792512	44
4925.99974677432	52
4927.99972562352	53
4929.99970447272	48
4931.99968332192	45
4933.99966217112	70
4935.99964102032	50
4938.00007461687	60
4940.00005346606	54
4942.00003231526	48
4944.00001116446	40
4945.99999001366	55
4947.99996886286	54
4949.99994771206	49
4951.99992656126	51
4953.99990541046	51
4955.99988425965	59
4957.99986310885	55
4959.99984195805	40
4961.99982080725	52
4963.99979965645	46
4965.99977850565	46
4967.99975735485	41
4969.99973620404	40
4971.99971505324	45
4973.99969390244	64
4975.99967275164	39
4977.99965160084	45
4980.00008519739	46
4982.00006404659	43
4984.00004289579	41
4986.00002174498	50
4988.00000059418	50
4989.99997944338	47
4991.99995829258	44
4993.99993714178	42
4995.99991599098	40
4997.99989484018	51
4999.99987368938	53
5001.99985253857	36
5003.99983138777	51
5005.99981023697	39
5007.99978908617	46
5009.99976793537	50
5011.99974678457	48
5013.99972563377	46
5015.99970448297	42
5017.99968333216	35
5019.99966218136	42
5021.99964103056	48
5024.00007462711	49
5026.00005347631	53
5028.00003232551	44
5030.00001117471	52
5031.99999002391	38
5033.9999688731	47
5035.9999477223	35
5037.9999265715	53
5039.9999054207	39
5041.9998842699	43
5043.9998631191	51
5045.9998419683	52
5047.9998208175	44
5049.99979966669	42
5051.99977851589	34
5053.99975736509	63
5055.99973621429	41
5057.99971506349	48
5059.99969391269	49
5061.99967276189	46
5063.99965161108	54
5065.99963046028	53
5068.00006405683	52
5070.00004290603	46
5072.00002175523	37
5074.00000060443	56
5075.99997945363	55
5077.99995830283	48
5079.99993715202	39
5081.99991600122	45
5083.99989485042	57
5085.99987369962	44
5087.99985254882	35
5089.99983139802	51
5091.99981024722	53
5093.99978909642	44
5095.99976794561	44
5097.99974679481	51
5099.99972564401	45
5101.99970449321	59
5103.99968334241	48
5105.99966219161	42
5107.99964104081	37
5110.00007463736	49
5112.00005348655	43
5114.00003233575	45
5116.00001118495	51
5117.99999003415	54
5119.99996888335	37
5121.99994773255	49
5123.99992658175	51
5125.99990543094	55
5127.99988428014	50
5129.99986312934	47
5131.99984197854	55
5133.99982082774	43
5135.99979967694	46
5137.99977852614	47
5139.99975737534	54
5141.99973622453	41
5143.99971507373	40
5145.99969392293	43
5147.99967277213	41
5149.99965162133	49
5151.99963047053	48
5154.00006406708	48
5156.00004291628	35
5158.00002176547	36
5160.00000061467	42
5161.99997946387	47
5163.99995831307	36
5165.99993716227	43
5167.99991601147	37
5169.99989486067	37
5171.99987370986	44
5173.99985255906	48
5175.99983140826	42
5177.99981025746	48
5179.99978910666	41
5181.99976795586	42
5183.99974680506	47
5185.99972565426	52
5187.99970450345	45
5189.99968335265	37
5191.99966220185	41
5193.99964105105	44
5196.0000746476	38
5198.0000534968	44
5200.000032346	46
5202.0000111952	34
5203.99999004439	44
5205.99996889359	34
5207.99994774279	43
5209.99992659199	38
5211.99990544119	50
5213.99988429039	53
5215.99986313959	43
5217.99984198879	48
5219.99982083798	43
5221.99979968718	51
5223.99977853638	43
5225.99975738558	53
5227.99973623478	50
5229.99971508398	44
5231.99969393318	48
5233.99967278237	43
5235.99965163157	41
5237.99963048077	44
5240.00006407732	46
5242.00004292652	46
5244.00002177572	39
5246.00000062492	42
5247.99997947412	46
5249.99995832331	39
5251.99993717251	48
5253.99991602171	41
5255.99989487091	46
5257.99987372011	43
5259.99985256931	47
5261.99983141851	51
5263.99981026771	42
5265.9997891169	32
5267.9997679661	51
5269.9997468153	46
5271.9997256645	53
5273.9997045137	27
5275.9996833629	42
5277.9996622121	41
5279.99964106129	44
5282.00007465784	45
5284.00005350704	41
5286.00003235624	42
5288.00001120544	53
5289.99999005464	58
5291.99996890384	47
5293.99994775304	48
5295.99992660223	42
5297.99990545143	47
5299.99988430063	45
5301.99986314983	49
5303.99984199903	37
5305.99982084823	46
5307.99979969743	42
5309.99977854663	35
5311.99975739582	28
5313.99973624502	51
5315.99971509422	46
5317.99969394342	39
5319.99967279262	42
5321.99965164182	46
5323.99963049102	32
5326.00006408757	42
5328.00004293676	41
5330.00002178596	48
5332.00000063516	44
5333.99997948436	45
5335.99995833356	42
5337.99993718276	56
5339.99991603196	30
5341.99989488116	41
5343.99987373035	41
5345.99985257955	47
5347.99983142875	37
5349.99981027795	46
5351.99978912715	40
5353.99976797635	52
5355.99974682555	49
5357.99972567474	36
5359.99970452394	46
5361.99968337314	44
5363.99966222234	48
5365.99964107154	61
5368.00007466809	45
5370.00005351729	41
5372.00003236649	50
5374.00001121569	47
5375.99999006488	40
5377.99996891408	44
5379.99994776328	46
5381.99992661248	44
5383.99990546168	40
5385.99988431088	41
5387.99986316008	45
5389.99984200927	60
5391.99982085847	38
5393.99979970767	46
5395.99977855687	44
5397.99975740607	38
5399.99973625527	40
5401.99971510447	43
5403.99969395367	38
5405.99967280286	46
5407.99965165206	38
5409.99963050126	42
5412.00006409781	53
5414.00004294701	51
5416.00002179621	47
5418.00000064541	37
5419.99997949461	58
5421.9999583438	44
5423.999937193	55
5425.9999160422	49
5427.9998948914	43
5429.9998737406	41
5431.9998525898	32
5433.999831439	44
5435.99981028819	39
5437.99978913739	38
5439.99976798659	41
5441.99974683579	42
5443.99972568499	43
5445.99970453419	36
5447.99968338339	43
5449.99966223258	43
5451.99964108178	37
5453.99961993098	40
5456.00005352753	35
5458.00003237673	38
5460.00001122593	41
5461.99999007513	42
5463.99996892433	53
5465.99994777353	33
5467.99992662272	33
5469.99990547192	56
5471.99988432112	39
5473.99986317032	41
5475.99984201952	41
5477.99982086872	35
5479.99979971792	41
5481.99977856711	37
5483.99975741631	48
5485.99973626551	39
5487.99971511471	28
5489.99969396391	40
5491.99967281311	36
5493.99965166231	37
5495.99963051151	34
5498.00006410806	51
5500.00004295725	41
5502.00002180645	34
5504.00000065565	37
5505.99997950485	43
5507.99995835405	37
5509.99993720325	42
5511.99991605245	53
5513.99989490164	45
5515.99987375084	40
5517.99985260004	41
5519.99983144924	48
5521.99981029844	46
5523.99978914764	33
5525.99976799684	39
5527.99974684604	47
5529.99972569523	35
5531.99970454443	39
5533.99968339363	39
5535.99966224283	36
5537.99964109203	41
5539.99961994123	39
5542.00005353778	31
5544.00003238698	44
5546.00001123617	36
5547.99999008537	45
5549.99996893457	42
5551.99994778377	48
5553.99992663297	42
5555.99990548217	46
5557.99988433137	49
5559.99986318056	37
5561.99984202976	43
5563.99982087896	47
5565.99979972816	37
5567.99977857736	40
5569.99975742656	36
5571.99973627576	43
5573.99971512496	48
5575.99969397415	53
5577.99967282335	53
5579.99965167255	46
5581.99963052175	30
5584.0000641183	38
5586.0000429675	50
5588.0000218167	32
5590.0000006659	34
5591.99997951509	41
5593.99995836429	41
5595.99993721349	37
5597.99991606269	36
5599.99989491189	30
5601.99987376109	38
5603.99985261029	40
5605.99983145948	38
5607.99981030868	36
5609.99978915788	47
5611.99976800708	31
5613.99974685628	44
5615.99972570548	46
5617.99970455468	33
5619.99968340388	36
5621.99966225307	47
5623.99964110227	46
5625.99961995147	39
5628.00005354802	33
5630.00003239722	47
5632.00001124642	41
5633.99999009562	40
5635.99996894482	48
5637.99994779401	38
5639.99992664321	30
5641.99990549241	38
5643.99988434161	41
5645.99986319081	36
5647.99984204001	34
5649.99982088921	35
5651.99979973841	44
5653.9997785876	45
5655.9997574368	45
5657.999736286	41
5659.9997151352	32
5661.9996939844	46
5663.9996728336	40
5665.9996516828	40
5667.99963053199	33
5670.00006412854	34
5672.00004297774	32
5674.00002182694	35
5676.00000067614	39
5677.99997952534	39
5679.99995837454	48
5681.99993722374	30
5683.99991607294	35
5685.99989492213	23
5687.99987377133	50
5689.99985262053	39
5691.99983146973	34
5693.99981031893	40
5695.99978916813	40
5697.99976801733	38
5699.99974686652	46
5701.99972571572	40
5703.99970456492	50
5705.99968341412	41
5707.99966226332	36
5709.99964111252	38
5711.99961996172	30
5714.00005355827	34
5716.00003240746	37
5718.00001125666	41
5719.99999010586	43
5721.99996895506	35
5723.99994780426	34
5725.99992665346	37
5727.99990550266	34
5729.99988435186	35
5731.99986320105	37
5733.99984205025	32
5735.99982089945	30
5737.99979974865	38
5739.99977859785	30
5741.99975744705	28
5743.99973629625	26
5745.99971514544	32
5747.99969399464	44
5749.99967284384	45
5751.99965169304	37
5753.99963054224	42
5756.00006413879	35
5758.00004298799	37
5760.00002183719	35
5762.00000068638	52
5763.99997953558	37
5765.99995838478	40
5767.99993723398	41
5769.99991608318	32
5771.99989493238	39
5773.99987378158	36
5775.99985263078	39
5777.99983147997	33
5779.99981032917	43
5781.99978917837	40
5783.99976802757	49
5785.99974687677	37
5787.99972572597	31
5789.99970457517	28
5791.99968342436	33
5793.99966227356	35
5795.99964112276	28
5797.99961997196	45
5800.00005356851	40
5802.00003241771	32
5804.00001126691	36
5805.99999011611	43
5807.99996896531	44
5809.9999478145	35
5811.9999266637	27
5813.9999055129	42
5815.9998843621	47
5817.9998632113	34
5819.9998420605	36
5821.9998209097	31
5823.99979975889	31
5825.99977860809	34
5827.99975745729	37
5829.99973630649	35
5831.99971515569	37
5833.99969400489	39
5835.99967285409	31
5837.99965170328	36
5839.99963055248	33
5841.99960940168	30
5844.00004299823	30
5846.00002184743	40
5848.00000069663	39
5849.99997954583	29
5851.99995839503	36
5853.99993724423	31
5855.99991609342	43
5857.99989494262	33
5859.99987379182	46
5861.99985264102	42
5863.99983149022	39
5865.99981033942	23
5867.99978918862	28
5869.99976803782	42
5871.99974688701	35
5873.99972573621	45
5875.99970458541	28
5877.99968343461	33
5879.99966228381	39
5881.99964113301	43
5883.99961998221	36
5886.00005357875	33
5888.00003242795	45
5890.00001127715	38
5891.99999012635	53
5893.99996897555	40
5895.99994782475	42
5897.99992667395	24
5899.99990552314	45
5901.99988437234	36
5903.99986322154	33
5905.99984207074	44
5907.99982091994	31
5909.99979976914	22
5911.99977861834	46
5913.99975746754	33
5915.99973631673	28
5917.99971516593	24
5919.99969401513	33
5921.99967286433	38
5923.99965171353	30
5925.99963056273	39
5927.99960941193	29
5930.00004300848	33
5932.00002185768	32
5934.00000070687	36
5935.99997955607	35
5937.99995840527	37
5939.99993725447	41
5941.99991610367	35
5943.99989495287	29
5945.99987380207	37
5947.99985265126	25
5949.99983150046	34
5951.99981034966	31
5953.99978919886	32
5955.99976804806	28
5957.99974689726	44
5959.99972574646	35
5961.99970459566	39
5963.99968344485	33
5965.99966229405	35
5967.99964114325	28
5969.99961999245	31
5972.000053589	22
5974.0000324382	31
5976.0000112874	41
5977.9999901366	34
5979.99996898579	26
5981.99994783499	37
5983.99992668419	29
5985.99990553339	37
5987.99988438259	32
5989.99986323179	33
5991.99984208099	36
5993.99982093018	38
5995.99979977938	32
5997.99977862858	31
5999.99975747778	27
6001.99973632698	26
6003.99971517618	37
6005.99969402538	25
6007.99967287458	36
6009.99965172377	26
6011.99963057297	42
6013.99960942217	35
6016.00004301872	35
6018.00002186792	36
6020.00000071712	30
6021.99997956632	48
6023.99995841552	40
6025.99993726471	36
6027.99991611391	34
6029.99989496311	35
6031.99987381231	40
6033.99985266151	32
6035.99983151071	30
6037.99981035991	38
6039.9997892091	39
6041.9997680583	32
6043.9997469075	35
6045.9997257567	31
6047.9997046059	32
6049.9996834551	37
6051.9996623043	28
6053.9996411535	28
6055.99962000269	36
6058.00005359924	28
6060.00003244844	42
6062.00001129764	33
6063.99999014684	29
6065.99996899604	33
6067.99994784524	35
6069.99992669444	35
6071.99990554364	38
6073.99988439283	33
6075.99986324203	30
6077.99984209123	33
6079.99982094043	24
6081.99979978963	23
6083.99977863883	38
6085.99975748803	29
6087.99973633722	33
6089.99971518642	33
6091.99969403562	40
6093.99967288482	39
6095.99965173402	25
6097.99963058322	36
6099.99960943242	28
6102.00004302897	35
6104.00002187816	26
6106.00000072736	27
6107.99997957656	31
6109.99995842576	34
6111.99993727496	33
6113.99991612416	31
6115.99989497336	38
6117.99987382255	18
6119.99985267175	34
6121.99983152095	33
6123.99981037015	25
6125.99978921935	36
6127.99976806855	40
6129.99974691775	24
6131.99972576695	33
6133.99970461614	36
6135.99968346534	28
6137.99966231454	36
6139.99964116374	31
6141.99962001294	35
6143.99959886214	32
6146.00003245869	50
6148.00001130789	38
6149.99999015708	50
6151.99996900628	28
6153.99994785548	36
6155.99992670468	33
6157.99990555388	33
6159.99988440308	35
6161.99986325228	29
6163.99984210148	26
6165.99982095067	31
6167.99979979987	22
6169.99977864907	30
6171.99975749827	36
6173.99973634747	31
6175.99971519667	24
6177.99969404587	31
6179.99967289506	37
6181.99965174426	31
6183.99963059346	34
6185.99960944266	26
6188.00004303921	40
6190.00002188841	32
6192.00000073761	37
6193.99997958681	25
6195.99995843601	26
6197.9999372852	27
6199.9999161344	38
6201.9998949836	34
6203.9998738328	33
6205.999852682	28
6207.9998315312	30
6209.9998103804	31
6211.99978922959	28
6213.99976807879	24
6215.99974692799	28
6217.99972577719	30
6219.99970462639	37
6221.99968347559	32
6223.99966232479	33
6225.99964117399	23
6227.99962002318	36
6229.99959887238	24
6232.00003246893	35
6234.00001131813	44
6235.99999016733	25
6237.99996901653	23
6239.99994786573	31
6241.99992671492	31
6243.99990556412	28
6245.99988441332	32
6247.99986326252	40
6249.99984211172	30
6251.99982096092	29
6253.99979981012	37
6255.99977865932	37
6257.99975750851	30
6259.99973635771	27
6261.99971520691	34
6263.99969405611	32
6265.99967290531	36
6267.99965175451	25
6269.99963060371	33
6271.9996094529	24
6274.00004304945	35
6276.00002189865	42
6278.00000074785	18
6279.99997959705	30
6281.99995844625	27
6283.99993729545	28
6285.99991614465	30
6287.99989499385	33
6289.99987384304	35
6291.99985269224	40
6293.99983154144	24
6295.99981039064	23
6297.99978923984	32
6299.99976808904	29
6301.99974693824	32
6303.99972578743	30
6305.99970463663	35
6307.99968348583	34
6309.99966233503	27
6311.99964118423	42
6313.99962003343	38
6315.99959888263	27
6318.00003247918	32
6320.00001132838	31
6321.99999017757	35
6323.99996902677	26
6325.99994787597	34
6327.99992672517	34
6329.99990557437	28
6331.99988442357	36
6333.99986327277	22
6335.99984212196	21
6337.99982097116	23
6339.99979982036	30
6341.99977866956	30
6343.99975751876	30
6345.99973636796	34
6347.99971521716	30
6349.99969406636	29
6351.99967291555	36
6353.99965176475	32
6355.99963061395	36
6357.99960946315	27
6360.0000430597	31
6362.0000219089	27
6364.0000007581	33
6365.99997960729	36
6367.99995845649	24
6369.99993730569	26
6371.99991615489	30
6373.99989500409	22
6375.99987385329	35
6377.99985270249	30
6379.99983155169	31
6381.99981040088	19
6383.99978925008	31
6385.99976809928	35
6387.99974694848	33
6389.99972579768	27
6391.99970464688	25
6393.99968349608	37
6395.99966234527	30
6397.99964119447	30
6399.99962004367	31
6401.99959889287	22
6404.00003248942	28
6406.00001133862	28
6407.99999018782	35
6409.99996903702	29
6411.99994788622	34
6413.99992673541	21
6415.99990558461	38
6417.99988443381	21
6419.99986328301	27
6421.99984213221	19
6423.99982098141	31
6425.99979983061	30
6427.99977867981	30
6429.999757529	31
6431.9997363782	23
6433.9997152274	31
6435.9996940766	28
6437.9996729258	28
6439.999651775	25
6441.9996306242	22
6443.99960947339	19
6446.00004306994	22
6448.00002191914	37
6450.00000076834	27
6451.99997961754	36
6453.99995846674	30
6455.99993731594	32
6457.99991616514	32
6459.99989501433	35
6461.99987386353	26
6463.99985271273	23
6465.99983156193	37
6467.99981041113	31
6469.99978926033	27
6471.99976810953	24
6473.99974695873	15
6475.99972580792	30
6477.99970465712	30
6479.99968350632	38
6481.99966235552	34
6483.99964120472	23
6485.99962005392	22
6487.99959890312	33
6490.00003249967	26
6492.00001134886	24
6493.99999019806	37
6495.99996904726	27
6497.99994789646	27
6499.99992674566	35
6501.99990559486	39
6503.99988444406	31
6505.99986329325	32
6507.99984214245	37
6509.99982099165	30
6511.99979984085	26
6513.99977869005	29
6515.99975753925	28
6517.99973638845	30
6519.99971523764	29
6521.99969408684	28
6523.99967293604	39
6525.99965178524	30
6527.99963063444	36
6529.99960948364	24
6531.99958833284	16
6534.00002192939	31
6536.00000077859	31
6537.99997962778	27
6539.99995847698	29
6541.99993732618	20
6543.99991617538	29
6545.99989502458	29
6547.99987387378	32
6549.99985272298	25
6551.99983157218	33
6553.99981042137	29
6555.99978927057	37
6557.99976811977	32
6559.99974696897	39
6561.99972581817	38
6563.99970466737	28
6565.99968351657	26
6567.99966236576	23
6569.99964121496	28
6571.99962006416	30
6573.99959891336	31
6576.00003250991	19
6578.00001135911	29
6579.99999020831	37
6581.99996905751	23
6583.9999479067	24
6585.9999267559	27
6587.9999056051	36
6589.9998844543	26
6591.9998633035	34
6593.9998421527	28
6595.9998210019	26
6597.9997998511	26
6599.99977870029	32
6601.99975754949	32
6603.99973639869	37
6605.99971524789	26
6607.99969409709	24
6609.99967294629	35
6611.99965179549	22
6613.99963064468	20
6615.99960949388	29
6617.99958834308	20
6620.00002193963	24
6622.00000078883	32
6623.99997963803	39
6625.99995848723	27
6627.99993733643	33
6629.99991618562	24
6631.99989503482	23
6633.99987388402	39
6635.99985273322	27
6637.99983158242	20
6639.99981043162	18
6641.99978928082	27
6643.99976813002	28
6645.99974697921	28
6647.99972582841	15
6649.99970467761	27
6651.99968352681	33
6653.99966237601	34
6655.99964122521	28
6657.99962007441	38
6659.9995989236	25
6662.00003252015	28
6664.00001136935	30
6665.99999021855	29
6667.99996906775	33
6669.99994791695	37
6671.99992676615	21
6673.99990561535	27
6675.99988446455	33
6677.99986331374	22
6679.99984216294	27
6681.99982101214	31
6683.99979986134	33
6685.99977871054	23
6687.99975755974	26
6689.99973640894	31
6691.99971525814	33
6693.99969410733	28
6695.99967295653	22
6697.99965180573	37
6699.99963065493	32
6701.99960950413	35
6703.99958835333	26
6706.00002194988	33
6708.00000079907	21
6709.99997964827	21
6711.99995849747	38
6713.99993734667	19
6715.99991619587	23
6717.99989504507	32
6719.99987389427	26
6721.99985274346	27
6723.99983159266	25
6725.99981044186	25
6727.99978929106	29
6729.99976814026	21
6731.99974698946	21
6733.99972583866	26
6735.99970468786	33
6737.99968353705	29
6739.99966238625	27
6741.99964123545	30
6743.99962008465	22
6745.99959893385	31
6748.0000325304	25
6750.0000113796	26
6751.9999902288	20
6753.999969078	30
6755.99994792719	30
6757.99992677639	21
6759.99990562559	25
6761.99988447479	26
6763.99986332399	29
6765.99984217319	34
6767.99982102239	29
6769.99979987158	21
6771.99977872078	23
6773.99975756998	32
6775.99973641918	34
6777.99971526838	30
6779.99969411758	23
6781.99967296678	27
6783.99965181598	31
6785.99963066517	32
6787.99960951437	32
6789.99958836357	26
6792.00002196012	32
6794.00000080932	28
6795.99997965852	24
6797.99995850772	18
6799.99993735692	28
6801.99991620611	28
6803.99989505531	27
6805.99987390451	25
6807.99985275371	33
6809.99983160291	27
6811.99981045211	27
6813.99978930131	31
6815.9997681505	32
6817.9997469997	25
6819.9997258489	35
6821.9997046981	24
6823.9996835473	27
6825.9996623965	28
6827.9996412457	24
6829.9996200949	22
6831.99959894409	28
6834.00003254064	29
6836.00001138984	28
6837.99999023904	34
6839.99996908824	23
6841.99994793744	24
6843.99992678664	31
6845.99990563584	19
6847.99988448503	25
6849.99986333423	35
6851.99984218343	31
6853.99982103263	22
6855.99979988183	27
6857.99977873103	24
6859.99975758023	27
6861.99973642942	30
6863.99971527862	28
6865.99969412782	30
6867.99967297702	26
6869.99965182622	32
6871.99963067542	19
6873.99960952462	31
6875.99958837382	16
6878.00002197037	32
6880.00000081956	25
6881.99997966876	32
6883.99995851796	22
6885.99993736716	24
6887.99991621636	26
6889.99989506556	29
6891.99987391476	27
6893.99985276395	26
6895.99983161315	34
6897.99981046235	19
6899.99978931155	16
6901.99976816075	22
6903.99974700995	20
6905.99972585915	22
6907.99970470835	38
6909.99968355754	25
6911.99966240674	32
6913.99964125594	28
6915.99962010514	16
6917.99959895434	24
6919.99957780354	21
6922.00001140009	34
6923.99999024929	32
6925.99996909848	30
6927.99994794768	29
6929.99992679688	30
6931.99990564608	26
6933.99988449528	25
6935.99986334448	25
6937.99984219368	25
6939.99982104287	17
6941.99979989207	35
6943.99977874127	27
6945.99975759047	23
6947.99973643967	19
6949.99971528887	24
6951.99969413807	20
6953.99967298727	30
6955.99965183646	31
6957.99963068566	41
6959.99960953486	24
6961.99958838406	29
6964.00002198061	26
6966.00000082981	37
6967.99997967901	20
6969.99995852821	38
6971.9999373774	20
6973.9999162266	26
6975.9998950758	34
6977.999873925	25
6979.9998527742	21
6981.9998316234	23
6983.9998104726	28
6985.99978932179	26
6987.99976817099	27
6989.99974702019	22
6991.99972586939	19
6993.99970471859	28
6995.99968356779	24
6997.99966241699	19
6999.99964126619	25
7001.99962011538	16
7003.99959896458	22
7005.99957781378	34
7008.00001141033	27
7009.99999025953	30
7011.99996910873	30
7013.99994795793	20
7015.99992680713	26
7017.99990565633	20
7019.99988450552	25
7021.99986335472	27
7023.99984220392	22
7025.99982105312	28
7027.99979990232	22
7029.99977875152	23
7031.99975760072	24
7033.99973644991	28
7035.99971529911	26
7037.99969414831	22
7039.99967299751	29
7041.99965184671	27
7043.99963069591	24
7045.99960954511	20
7047.99958839431	24
7050.00002199085	21
7052.00000084005	20
7053.99997968925	26
7055.99995853845	31
7057.99993738765	22
7059.99991623685	26
7061.99989508605	26
7063.99987393524	30
7065.99985278444	18
7067.99983163364	24
7069.99981048284	20
7071.99978933204	21
7073.99976818124	25
7075.99974703044	20
7077.99972587964	24
7079.99970472883	19
