Parameters:
  Sample : Seo_FAPI1_Perov_OD1.0
  Solvent : <unspecified>
  Comment : Int = 10
  Exc_Wavelength : 397.7 nm
  Exc_Bandpass : 2.5 nm
  Exc_Polarisation : 0.0 °
  Exc_Source : PDL 820
  Exc_Attenuation : 10% (4)
  Det_Wavelength : 806.0 nm
  Det_Bandpass : 6.8 nm
  Det_Polarisation : 54.7 °
  Det_Lens_Position : 10.0 mm
  Det_Attenuation : 100 %
  Det_Grating : 1200gr_500bl (1)
  Detector : VIS-red [HPD]
  Meas_Time : 299.2 s
  Meas_BinWidth : 2000 ps
  Meas_BaseResolution : 250 ps
  Meas_Stop : 400.0 s
  Meas_PeakCounts : 601 counts
  Sync_Frequency : 54620 Hz
  Sync_Source : PDL 820
  Signal_Rate : 2750 cps
  Start_Date : 20/07/2023
  Start_Time : 14:57:58
  PhotonCounter : TimeHarp 260 N 1040436 0121-0120-02.03
  EasyTau : 2568
  Signal_TrigLevel : -70 mV
  Signal_TrigEdge : true
  Signal_Offset : 0 ps
  Signal_Enable : true
  Sync_TrigLevel : -50 mV
  Sync_TrigEdge : true
  Sync_Offset : 0 ps
  Sync_SyncDiv : 1 
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.194 HW:0.1.0.1 AUX:0.0.0.0
	DEV(SYS):	 SH:1.1.0.0 SW:1.1.8.173 HW:0.1.0.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.2.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.7.49 HW:0.1.2.3 AUX:0.0.0.0
	DEV(DET):	 SH:1.1.0.1 SW:1.1.7.115 HW:0.1.2.3 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.0.5.61 HW:0.1.2.3 AUX:0.0.0.0
	DEV(MCR):	 SH:1.0.4.100 SW:1.0.5.79 HW:0.1.2.0 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.2.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.2.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.2.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:1.0.1.2 AUX:0.0.0.0
	DEV(SWT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.0 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.194 HW:0.1.0.1 AUX:0.0.0.0
	DEV(ETC):	 SH:1.1.0.0 SW:1.1.8.173 HW:0.1.0.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.194 HW:0.1.0.1 AUX:0.0.0.0
	DEV(SMP):	 SH:1.1.0.1 SW:1.1.8.173 HW:0.1.0.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.0.1 AUX:0.0.0.0
	DEV(DET):	 SH:1.1.0.1 SW:1.1.8.75 HW:0.0.0.0 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.194 HW:0.1.0.1 AUX:0.0.0.0
	DEV(LSC):	 SH:1.1.0.1 SW:1.1.8.173 HW:0.1.0.1 AUX:0.0.0.0

Data:
Time [ns]	Intensity [Cnts.]
9431.99938774342	41
9433.99936659262	50
9435.99934544182	40
9437.99932429101	44
9439.99930314021	50
9441.99928198941	47
9444.00017033331	39
9446.00014918251	43
9448.00012803171	49
9450.00010688091	55
9452.00008573011	54
9454.0000645793	46
9456.0000434285	49
9458.0000222777	40
9460.0000011269	52
9461.9999799761	42
9463.9999588253	44
9465.9999376745	59
9467.9999165237	42
9469.99989537289	46
9471.99987422209	47
9473.99985307129	52
9475.99983192049	48
9477.99981076969	41
9479.99978961889	55
9481.99976846809	49
9483.99974731728	37
9485.99972616648	61
9487.99970501568	65
9489.99968386488	51
9491.99966271408	45
9493.99964156328	57
9495.99962041248	49
9497.99959926168	42
9499.99957811087	45
9501.99955696007	45
9503.99953580927	49
9505.99951465847	48
9507.99949350767	45
9509.99947235687	56
9511.99945120607	57
9513.99943005526	46
9515.99940890446	34
9517.99938775366	32
9519.99936660286	44
9521.99934545206	38
9523.99932430126	37
9525.99930315046	34
9527.99928199966	37
9530.00017034356	46
9532.00014919275	38
9534.00012804195	52
9536.00010689115	56
9538.00008574035	35
9540.00006458955	51
9542.00004343875	47
9544.00002228795	54
9546.00000113714	51
9547.99997998634	49
9549.99995883554	59
9551.99993768474	47
9553.99991653394	43
9555.99989538314	40
9557.99987423234	42
9559.99985308154	61
9561.99983193073	43
9563.99981077993	39
9565.99978962913	48
9567.99976847833	46
9569.99974732753	51
9571.99972617673	56
9573.99970502593	42
9575.99968387512	52
9577.99966272432	48
9579.99964157352	33
9581.99962042272	52
9583.99959927192	39
9585.99957812112	49
9587.99955697032	34
9589.99953581952	54
9591.99951466871	50
9593.99949351791	46
9595.99947236711	49
9597.99945121631	44
9599.99943006551	46
9601.99940891471	53
9603.99938776391	62
9605.9993666131	32
9607.9993454623	39
9609.9993243115	44
9611.9993031607	54
9613.9992820099	40
9616.0001703538	40
9618.000149203	50
9620.0001280522	43
9622.0001069014	51
9624.00008575059	42
9626.00006459979	43
9628.00004344899	42
9630.00002229819	40
9632.00000114739	52
9633.99997999659	53
9635.99995884579	53
9637.99993769498	45
9639.99991654418	53
9641.99989539338	40
9643.99987424258	51
9645.99985309178	47
9647.99983194098	52
9649.99981079018	52
9651.99978963938	45
9653.99976848857	47
9655.99974733777	54
9657.99972618697	43
9659.99970503617	52
9661.99968388537	45
9663.99966273457	44
9665.99964158377	47
9667.99962043297	50
9669.99959928216	44
9671.99957813136	52
9673.99955698056	48
9675.99953582976	40
9677.99951467896	56
9679.99949352816	58
9681.99947237736	35
9683.99945122655	38
9685.99943007575	33
9687.99940892495	50
9689.99938777415	37
9691.99936662335	46
9693.99934547255	47
9695.99932432175	52
9697.99930317095	44
9699.99928202014	49
9702.00017036404	57
9704.00014921324	48
9706.00012806244	39
9708.00010691164	44
9710.00008576084	46
9712.00006461004	34
9714.00004345924	50
9716.00002230844	44
9718.00000115763	36
9719.99998000683	40
9721.99995885603	42
9723.99993770523	47
9725.99991655443	47
9727.99989540363	50
9729.99987425283	38
9731.99985310202	45
9733.99983195122	48
9735.99981080042	41
9737.99978964962	45
9739.99976849882	42
9741.99974734802	51
9743.99972619722	43
9745.99970504642	61
9747.99968389561	34
9749.99966274481	41
9751.99964159401	41
9753.99962044321	47
9755.99959929241	49
9757.99957814161	41
9759.99955699081	58
9761.99953584001	43
9763.9995146892	46
9765.9994935384	42
9767.9994723876	47
9769.9994512368	40
9771.999430086	47
9773.9994089352	40
9775.9993877844	39
9777.99936663359	39
9779.99934548279	38
9781.99932433199	23
9783.99930318119	49
9785.99928203039	40
9788.00017037429	47
9790.00014922349	45
9792.00012807269	47
9794.00010692189	45
9796.00008577108	38
9798.00006462028	54
9800.00004346948	40
9802.00002231868	48
9804.00000116788	56
9805.99998001708	32
9807.99995886628	47
9809.99993771547	54
9811.99991656467	46
9813.99989541387	41
9815.99987426307	47
9817.99985311227	47
9819.99983196147	48
9821.99981081067	53
9823.99978965987	41
9825.99976850906	41
9827.99974735826	41
9829.99972620746	38
9831.99970505666	40
9833.99968390586	50
9835.99966275506	49
9837.99964160426	35
9839.99962045345	39
9841.99959930265	47
9843.99957815185	32
9845.99955700105	41
9847.99953585025	37
9849.99951469945	46
9851.99949354865	34
9853.99947239785	44
9855.99945124704	57
9857.99943009624	43
9859.99940894544	42
9861.99938779464	46
9863.99936664384	46
9865.99934549304	34
9867.99932434224	33
9869.99930319143	60
9871.99928204063	54
9874.00017038453	41
9876.00014923373	48
9878.00012808293	36
9880.00010693213	51
9882.00008578133	56
9884.00006463053	48
9886.00004347973	44
9888.00002232892	34
9890.00000117812	56
9891.99998002732	40
9893.99995887652	47
9895.99993772572	44
9897.99991657492	38
9899.99989542412	44
9901.99987427331	42
9903.99985312251	46
9905.99983197171	31
9907.99981082091	43
9909.99978967011	58
9911.99976851931	45
9913.99974736851	34
9915.99972621771	42
9917.9997050669	48
9919.9996839161	47
9921.9996627653	61
9923.9996416145	43
9925.9996204637	45
9927.9995993129	44
9929.9995781621	40
9931.99955701129	47
9933.99953586049	38
9935.99951470969	44
9937.99949355889	41
9939.99947240809	41
9941.99945125729	42
9943.99943010649	52
9945.99940895569	49
9947.99938780488	49
9949.99936665408	50
9951.99934550328	34
9953.99932435248	36
9955.99930320168	30
9957.99928205088	54
9960.00017039478	49
9962.00014924398	45
9964.00012809318	38
9966.00010694237	36
9968.00008579157	35
9970.00006464077	39
9972.00004348997	49
9974.00002233917	51
9976.00000118837	38
9977.99998003757	36
9979.99995888676	36
9981.99993773596	45
9983.99991658516	37
9985.99989543436	46
9987.99987428356	48
9989.99985313276	42
9991.99983198196	44
9993.99981083116	46
9995.99978968035	44
9997.99976852955	34
9999.99974737875	60
10001.999726228	33
10003.9997050771	38
10005.9996839263	47
10007.9996627755	34
10009.9996416247	45
10011.9996204739	38
10013.9995993231	41
10015.9995781723	37
10017.9995570215	40
10019.9995358707	35
10021.9995147199	49
10023.9994935691	45
10025.9994724183	56
10027.9994512675	47
10029.9994301167	44
10031.9994089659	65
10033.9993878151	44
10035.9993666643	32
10037.9993455135	38
10039.9993243627	43
10041.9993032119	44
10043.9992820611	50
10046.000170405	46
10048.0001492542	50
10050.0001281034	39
10052.0001069526	50
10054.0000858018	47
10056.000064651	38
10058.0000435002	48
10060.0000223494	39
10062.0000011986	39
10063.9999800478	39
10065.999958897	52
10067.9999377462	46
10069.9999165954	43
10071.9998954446	40
10073.9998742938	34
10075.999853143	44
10077.9998319922	40
10079.9998108414	41
10081.9997896906	44
10083.9997685398	40
10085.999747389	48
10087.9997262382	43
10089.9997050874	47
10091.9996839366	31
10093.9996627858	36
10095.999641635	35
10097.9996204842	48
10099.9995993334	39
10101.9995781826	37
10103.9995570318	45
10105.999535881	41
10107.9995147302	33
10109.9994935794	46
10111.9994724286	49
10113.9994512778	38
10115.999430127	39
10117.9994089762	42
10119.9993878254	49
10121.9993666746	41
10123.9993455238	36
10125.999324373	43
10127.9993032222	35
10129.9992820714	35
10131.9992609206	43
10134.0001492645	48
10136.0001281137	28
10138.0001069629	46
10140.0000858121	36
10142.0000646613	35
10144.0000435105	49
10146.0000223597	45
10148.0000012089	48
10149.9999800581	25
10151.9999589073	40
10153.9999377565	43
10155.9999166057	35
10157.9998954549	50
10159.999874304	35
10161.9998531532	40
10163.9998320024	33
10165.9998108516	51
10167.9997897008	33
10169.99976855	43
10171.9997473992	49
10173.9997262484	27
10175.9997050976	42
10177.9996839468	36
10179.999662796	36
10181.9996416452	30
10183.9996204944	33
10185.9995993436	40
10187.9995781928	50
10189.999557042	46
10191.9995358912	53
10193.9995147404	31
10195.9994935896	26
10197.9994724388	41
10199.999451288	32
10201.9994301372	54
10203.9994089864	50
10205.9993878356	38
10207.9993666848	38
10209.999345534	38
10211.9993243832	42
10213.9993032324	54
10215.9992820816	49
10217.9992609308	48
10220.0001492747	40
10222.0001281239	47
10224.0001069731	41
10226.0000858223	46
10228.0000646715	39
10230.0000435207	34
10232.0000223699	44
10234.0000012191	45
10235.9999800683	43
10237.9999589175	34
10239.9999377667	36
10241.9999166159	32
10243.9998954651	42
10245.9998743143	56
10247.9998531635	41
10249.9998320127	33
10251.9998108619	45
10253.9997897111	39
10255.9997685603	47
10257.9997474095	53
10259.9997262587	47
10261.9997051079	35
10263.9996839571	48
10265.9996628063	42
10267.9996416555	37
10269.9996205047	44
10271.9995993539	39
10273.9995782031	39
10275.9995570523	41
10277.9995359015	45
10279.9995147507	39
10281.9994935999	38
10283.9994724491	39
10285.9994512983	34
10287.9994301475	31
10289.9994089967	42
10291.9993878459	41
10293.9993666951	29
10295.9993455443	51
10297.9993243935	32
10299.9993032427	35
10301.9992820919	42
10303.9992609411	42
10306.000149285	29
10308.0001281342	43
10310.0001069834	38
10312.0000858326	43
10314.0000646818	37
10316.0000435309	37
10318.0000223801	47
10320.0000012293	42
10321.9999800785	42
10323.9999589277	30
10325.9999377769	40
10327.9999166261	39
10329.9998954753	46
10331.9998743245	42
10333.9998531737	46
10335.9998320229	41
10337.9998108721	45
10339.9997897213	28
10341.9997685705	42
10343.9997474197	35
10345.9997262689	45
10347.9997051181	35
10349.9996839673	43
10351.9996628165	35
10353.9996416657	41
10355.9996205149	36
10357.9995993641	56
10359.9995782133	46
10361.9995570625	32
10363.9995359117	46
10365.9995147609	42
10367.9994936101	37
10369.9994724593	38
10371.9994513085	38
10373.9994301577	42
10375.9994090069	41
10377.9993878561	36
10379.9993667053	45
10381.9993455545	40
10383.9993244037	33
10385.9993032529	40
10387.9992821021	37
10389.9992609513	38
10392.0001492952	43
10394.0001281444	42
10396.0001069936	52
10398.0000858428	52
10400.000064692	36
10402.0000435412	42
10404.0000223904	34
10406.0000012396	47
10407.9999800888	39
10409.999958938	37
10411.9999377872	31
10413.9999166364	36
10415.9998954856	40
10417.9998743348	32
10419.999853184	45
10421.9998320332	32
10423.9998108824	45
10425.9997897316	28
10427.9997685808	41
10429.99974743	42
10431.9997262792	47
10433.9997051284	31
10435.9996839776	33
10437.9996628268	44
10439.999641676	36
10441.9996205252	35
10443.9995993744	37
10445.9995782236	37
10447.9995570728	38
10449.999535922	50
10451.9995147712	37
10453.9994936204	27
10455.9994724696	48
10457.9994513188	40
10459.999430168	36
10461.9994090172	44
10463.9993878664	44
10465.9993667156	35
10467.9993455647	58
10469.9993244139	36
10471.9993032631	31
10473.9992821123	31
10475.9992609615	41
10478.0001493054	42
10480.0001281546	48
10482.0001070038	40
10484.000085853	39
10486.0000647022	48
10488.0000435514	30
10490.0000224006	31
10492.0000012498	27
10493.999980099	40
10495.9999589482	38
10497.9999377974	37
10499.9999166466	43
10501.9998954958	45
10503.999874345	37
10505.9998531942	41
10507.9998320434	35
10509.9998108926	48
10511.9997897418	34
10513.999768591	39
10515.9997474402	39
10517.9997262894	35
10519.9997051386	43
10521.9996839878	48
10523.999662837	38
10525.9996416862	43
10527.9996205354	37
10529.9995993846	43
10531.9995782338	41
10533.999557083	42
10535.9995359322	42
10537.9995147814	43
10539.9994936306	28
10541.9994724798	37
10543.999451329	53
10545.9994301782	34
10547.9994090274	43
10549.9993878766	29
10551.9993667258	39
10553.999345575	33
10555.9993244242	39
10557.9993032734	43
10559.9992821226	37
10561.9992609718	41
10564.0001493157	31
10566.0001281649	42
10568.0001070141	30
10570.0000858633	51
10572.0000647125	45
10574.0000435617	43
10576.0000224109	30
10578.0000012601	42
10579.9999801093	34
10581.9999589585	39
10583.9999378077	50
10585.9999166569	44
10587.9998955061	45
10589.9998743553	42
10591.9998532045	38
10593.9998320537	35
10595.9998109029	31
10597.9997897521	35
10599.9997686013	24
10601.9997474505	35
10603.9997262997	41
10605.9997051489	40
10607.9996839981	32
10609.9996628473	38
10611.9996416965	49
10613.9996205457	44
10615.9995993949	46
10617.9995782441	35
10619.9995570933	35
10621.9995359424	40
10623.9995147916	28
10625.9994936408	36
10627.99947249	34
10629.9994513392	43
10631.9994301884	30
10633.9994090376	38
10635.9993878868	32
10637.999366736	40
10639.9993455852	29
10641.9993244344	42
10643.9993032836	48
10645.9992821328	35
10647.999260982	36
10650.0001493259	44
10652.0001281751	27
10654.0001070243	46
10656.0000858735	36
10658.0000647227	36
10660.0000435719	34
10662.0000224211	26
10664.0000012703	34
10665.9999801195	34
10667.9999589687	31
10669.9999378179	42
10671.9999166671	34
10673.9998955163	39
10675.9998743655	46
10677.9998532147	41
10679.9998320639	31
10681.9998109131	45
10683.9997897623	34
10685.9997686115	39
10687.9997474607	45
10689.9997263099	40
10691.9997051591	37
10693.9996840083	23
10695.9996628575	33
10697.9996417067	28
10699.9996205559	27
10701.9995994051	36
10703.9995782543	42
10705.9995571035	44
10707.9995359527	39
10709.9995148019	37
10711.9994936511	35
10713.9994725003	35
10715.9994513495	37
10717.9994301987	38
10719.9994090479	36
10721.9993878971	42
10723.9993667463	47
10725.9993455955	40
10727.9993244447	45
10729.9993032939	25
10731.9992821431	34
10733.9992609923	42
10736.0001493362	34
10738.0001281854	39
10740.0001070346	37
10742.0000858838	40
10744.000064733	36
10746.0000435822	45
10748.0000224314	30
10750.0000012806	43
10751.9999801298	40
10753.999958979	36
10755.9999378282	37
10757.9999166774	40
10759.9998955266	39
10761.9998743758	34
10763.999853225	27
10765.9998320742	45
10767.9998109234	36
10769.9997897726	37
10771.9997686218	38
10773.999747471	32
10775.9997263202	30
10777.9997051694	35
10779.9996840185	28
10781.9996628677	36
10783.9996417169	42
10785.9996205661	27
10787.9995994153	39
10789.9995782645	42
10791.9995571137	35
10793.9995359629	41
10795.9995148121	49
10797.9994936613	34
10799.9994725105	39
10801.9994513597	30
10803.9994302089	23
10805.9994090581	43
10807.9993879073	47
10809.9993667565	49
10811.9993456057	31
10813.9993244549	39
10815.9993033041	43
10817.9992821533	42
10819.9992610025	35
10821.9992398517	30
10824.0001281956	38
10826.0001070448	43
10828.000085894	27
10830.0000647432	38
10832.0000435924	37
10834.0000224416	35
10836.0000012908	41
10837.99998014	37
10839.9999589892	33
10841.9999378384	36
10843.9999166876	42
10845.9998955368	33
10847.999874386	40
10849.9998532352	37
10851.9998320844	30
10853.9998109336	30
10855.9997897828	28
10857.999768632	36
10859.9997474812	44
10861.9997263304	34
10863.9997051796	37
10865.9996840288	43
10867.999662878	37
10869.9996417272	37
10871.9996205764	33
10873.9995994256	52
10875.9995782748	46
10877.999557124	34
10879.9995359732	37
10881.9995148224	36
10883.9994936716	46
10885.9994725208	32
10887.99945137	35
10889.9994302192	32
10891.9994090684	41
10893.9993879176	44
10895.9993667668	32
10897.999345616	45
10899.9993244652	34
10901.9993033144	29
10903.9992821636	33
10905.9992610128	31
10907.999239862	38
10910.0001282059	38
10912.0001070551	36
10914.0000859043	46
10916.0000647535	46
10918.0000436027	36
10920.0000224519	49
10922.0000013011	35
10923.9999801503	36
10925.9999589995	26
10927.9999378487	31
10929.9999166979	33
10931.9998955471	38
10933.9998743962	36
10935.9998532454	38
10937.9998320946	30
10939.9998109438	32
10941.999789793	39
10943.9997686422	45
10945.9997474914	45
10947.9997263406	38
10949.9997051898	32
10951.999684039	40
10953.9996628882	41
10955.9996417374	38
10957.9996205866	31
10959.9995994358	35
10961.999578285	31
10963.9995571342	34
10965.9995359834	32
10967.9995148326	29
10969.9994936818	44
10971.999472531	39
10973.9994513802	39
10975.9994302294	38
10977.9994090786	37
10979.9993879278	34
10981.999366777	25
10983.9993456262	33
10985.9993244754	40
10987.9993033246	46
10989.9992821738	52
10991.999261023	37
10993.9992398722	34
10996.0001282161	27
10998.0001070653	36
11000.0000859145	33
11002.0000647637	39
11004.0000436129	36
11006.0000224621	45
11008.0000013113	28
11009.9999801605	39
11011.9999590097	34
11013.9999378589	36
11015.9999167081	35
11017.9998955573	36
11019.9998744065	35
11021.9998532557	40
11023.9998321049	42
11025.9998109541	33
11027.9997898033	42
11029.9997686525	32
11031.9997475017	26
11033.9997263509	30
11035.9997052001	45
11037.9996840493	42
11039.9996628985	36
11041.9996417477	38
11043.9996205969	34
11045.9995994461	23
11047.9995782953	47
11049.9995571445	35
11051.9995359937	30
11053.9995148429	30
11055.9994936921	36
11057.9994725413	34
11059.9994513905	31
11061.9994302397	37
11063.9994090889	41
11065.9993879381	43
11067.9993667873	36
11069.9993456365	41
11071.9993244857	38
11073.9993033349	48
11075.9992821841	36
11077.9992610333	33
11079.9992398825	27
11082.0001282264	31
11084.0001070756	30
11086.0000859248	39
11088.000064774	30
11090.0000436231	33
11092.0000224723	35
11094.0000013215	35
11095.9999801707	39
11097.9999590199	34
11099.9999378691	33
11101.9999167183	33
11103.9998955675	33
11105.9998744167	30
11107.9998532659	40
11109.9998321151	30
11111.9998109643	40
11113.9997898135	40
11115.9997686627	30
11117.9997475119	42
11119.9997263611	44
11121.9997052103	37
11123.9996840595	29
11125.9996629087	34
11127.9996417579	37
11129.9996206071	32
11131.9995994563	29
11133.9995783055	34
11135.9995571547	42
11137.9995360039	32
11139.9995148531	28
11141.9994937023	27
11143.9994725515	42
11145.9994514007	43
11147.9994302499	31
11149.9994090991	30
11151.9993879483	36
11153.9993667975	36
11155.9993456467	44
11157.9993244959	39
11159.9993033451	34
11161.9992821943	37
11163.9992610435	40
11165.9992398927	34
11168.0001282366	40
11170.0001070858	20
11172.000085935	40
11174.0000647842	31
11176.0000436334	31
11178.0000224826	33
11180.0000013318	32
11181.999980181	35
11183.9999590302	26
11185.9999378794	47
11187.9999167286	33
11189.9998955778	38
11191.999874427	34
11193.9998532762	35
11195.9998321254	39
11197.9998109746	38
11199.9997898238	29
11201.999768673	42
11203.9997475222	37
11205.9997263714	39
11207.9997052206	33
11209.9996840698	30
11211.999662919	37
11213.9996417682	33
11215.9996206174	31
11217.9995994666	43
11219.9995783158	38
11221.999557165	44
11223.9995360142	41
11225.9995148634	53
11227.9994937126	38
11229.9994725618	38
11231.999451411	29
11233.9994302602	36
11235.9994091094	23
11237.9993879586	29
11239.9993668078	32
11241.999345657	40
11243.9993245061	30
11245.9993033553	37
11247.9992822045	23
11249.9992610537	42
11251.9992399029	35
11254.0001282468	27
11256.000107096	31
11258.0000859452	32
11260.0000647944	27
11262.0000436436	36
11264.0000224928	45
11266.000001342	33
11267.9999801912	31
11269.9999590404	36
11271.9999378896	46
11273.9999167388	33
11275.999895588	28
11277.9998744372	30
11279.9998532864	48
11281.9998321356	32
11283.9998109848	35
11285.999789834	36
11287.9997686832	44
11289.9997475324	41
11291.9997263816	29
11293.9997052308	43
11295.99968408	31
11297.9996629292	42
11299.9996417784	31
11301.9996206276	30
11303.9995994768	26
11305.999578326	30
11307.9995571752	36
11309.9995360244	26
11311.9995148736	25
11313.9994937228	35
11315.999472572	34
11317.9994514212	56
11319.9994302704	34
11321.9994091196	25
11323.9993879688	35
11325.999366818	49
11327.9993456672	34
11329.9993245164	36
11331.9993033656	38
11333.9992822148	41
11335.999261064	32
11337.9992399132	35
11340.0001282571	39
11342.0001071063	40
11344.0000859555	42
11346.0000648047	40
11348.0000436539	37
11350.0000225031	26
11352.0000013523	39
11353.9999802015	45
11355.9999590507	24
11357.9999378999	39
11359.9999167491	32
11361.9998955983	29
11363.9998744475	43
11365.9998532967	33
11367.9998321459	41
11369.9998109951	29
11371.9997898443	33
11373.9997686935	28
11375.9997475427	23
11377.9997263919	39
11379.9997052411	32
11381.9996840903	44
11383.9996629395	31
11385.9996417887	31
11387.9996206379	40
11389.9995994871	33
11391.9995783363	42
11393.9995571855	31
11395.9995360347	30
11397.9995148838	32
11399.999493733	33
11401.9994725822	36
11403.9994514314	37
11405.9994302806	32
11407.9994091298	39
11409.999387979	39
11411.9993668282	37
11413.9993456774	41
11415.9993245266	30
11417.9993033758	33
11419.999282225	33
11421.9992610742	38
11423.9992399234	34
11426.0001282673	32
11428.0001071165	26
11430.0000859657	25
11432.0000648149	30
11434.0000436641	36
11436.0000225133	32
11438.0000013625	32
11439.9999802117	34
11441.9999590609	35
11443.9999379101	35
11445.9999167593	31
11447.9998956085	28
11449.9998744577	30
11451.9998533069	33
11453.9998321561	27
11455.9998110053	37
11457.9997898545	33
11459.9997687037	38
11461.9997475529	38
11463.9997264021	37
11465.9997052513	36
11467.9996841005	23
11469.9996629497	32
11471.9996417989	34
11473.9996206481	50
11475.9995994973	41
11477.9995783465	39
11479.9995571957	38
11481.9995360449	35
11483.9995148941	32
11485.9994937433	28
11487.9994725925	31
11489.9994514417	34
11491.9994302909	29
11493.9994091401	32
11495.9993879893	37
11497.9993668385	31
11499.9993456877	26
11501.9993245369	34
11503.9993033861	26
11505.9992822353	34
11507.9992610845	31
11509.9992399337	43
11512.0001282776	34
11514.0001071268	31
11516.000085976	36
11518.0000648252	35
11520.0000436744	29
11522.0000225236	34
11524.0000013728	34
11525.999980222	27
11527.9999590712	30
11529.9999379204	24
11531.9999167696	34
11533.9998956188	37
11535.999874468	37
11537.9998533172	38
11539.9998321664	33
11541.9998110156	42
11543.9997898648	36
11545.999768714	38
11547.9997475632	33
11549.9997264124	42
11551.9997052616	36
11553.9996841108	45
11555.9996629599	35
11557.9996418091	39
11559.9996206583	35
11561.9995995075	39
11563.9995783567	33
11565.9995572059	26
11567.9995360551	43
11569.9995149043	35
11571.9994937535	35
11573.9994726027	32
11575.9994514519	40
11577.9994303011	31
11579.9994091503	44
11581.9993879995	21
11583.9993668487	34
11585.9993456979	28
11587.9993245471	28
11589.9993033963	29
11591.9992822455	33
11593.9992610947	43
11595.9992399439	33
11597.9992187931	33
11600.000107137	29
11602.0000859862	45
11604.0000648354	25
11606.0000436846	29
11608.0000225338	33
11610.000001383	25
11611.9999802322	29
11613.9999590814	33
11615.9999379306	31
11617.9999167798	24
11619.999895629	27
11621.9998744782	29
11623.9998533274	34
11625.9998321766	29
11627.9998110258	35
11629.999789875	32
11631.9997687242	45
11633.9997475734	30
11635.9997264226	26
11637.9997052718	33
11639.999684121	19
11641.9996629702	43
11643.9996418194	25
11645.9996206686	35
11647.9995995178	27
11649.999578367	24
11651.9995572162	30
11653.9995360654	30
11655.9995149146	28
11657.9994937638	31
11659.999472613	34
11661.9994514622	25
11663.9994303114	27
11665.9994091606	41
11667.9993880098	28
11669.999366859	32
11671.9993457082	29
11673.9993245574	26
11675.9993034066	38
11677.9992822558	37
11679.999261105	31
11681.9992399542	35
11683.9992188034	32
11686.0001071473	43
11688.0000859965	36
11690.0000648457	30
11692.0000436949	26
11694.0000225441	30
11696.0000013933	29
11697.9999802425	37
11699.9999590917	35
11701.9999379409	47
11703.9999167901	41
11705.9998956393	35
11707.9998744885	26
11709.9998533376	34
11711.9998321868	20
11713.999811036	30
11715.9997898852	24
11717.9997687344	37
11719.9997475836	30
11721.9997264328	27
11723.999705282	36
11725.9996841312	31
11727.9996629804	30
11729.9996418296	28
11731.9996206788	31
11733.999599528	37
11735.9995783772	29
11737.9995572264	30
11739.9995360756	33
11741.9995149248	38
11743.999493774	29
11745.9994726232	34
11747.9994514724	29
11749.9994303216	40
11751.9994091708	24
11753.99938802	24
11755.9993668692	37
11757.9993457184	27
11759.9993245676	24
11761.9993034168	34
11763.999282266	31
11765.9992611152	44
11767.9992399644	25
11769.9992188136	33
11772.0001071575	29
11774.0000860067	27
11776.0000648559	30
11778.0000437051	24
11780.0000225543	26
11782.0000014035	25
11783.9999802527	31
11785.9999591019	26
11787.9999379511	40
11789.9999168003	24
11791.9998956495	33
11793.9998744987	32
11795.9998533479	36
11797.9998321971	30
11799.9998110463	21
11801.9997898955	32
11803.9997687447	32
11805.9997475939	30
11807.9997264431	35
11809.9997052923	27
11811.9996841415	26
11813.9996629907	33
11815.9996418399	27
11817.9996206891	31
11819.9995995383	33
11821.9995783875	30
11823.9995572367	39
11825.9995360859	32
11827.9995149351	39
11829.9994937843	29
11831.9994726335	31
11833.9994514827	31
11835.9994303319	25
11837.9994091811	34
11839.9993880303	27
11841.9993668795	29
11843.9993457287	35
11845.9993245779	30
11847.9993034271	36
11849.9992822763	46
11851.9992611255	31
11853.9992399747	24
