	Time (ns)	4.8e+11[cm-2] S1	4.8e+10[cm-2] S1	4.8e+11[cm-2] S2	4.8e+10[cm-2] S2
4095	8189.99978946522	0.0017937219730941704	0.037322274881516584	0.013493253373313344	0.08319467554076539
4096	8191.99976831442	0.0013452914798206279	0.03850710900473934	0.01649175412293853	0.09816971713810316
4097	8193.99974716362	0.003587443946188341	0.039691943127962086	0.008245877061469266	0.10149750415973377
4098	8195.99972601282	0.004035874439461884	0.027843601895734597	0.017241379310344827	0.09151414309484193
4099	8197.99970486201	0.0017937219730941704	0.03139810426540284	0.01199400299850075	0.09151414309484193
4100	8199.99968371121	0.003139013452914798	0.03317535545023697	0.011244377811094454	0.09650582362728785
4101	8201.99966256041	0.003587443946188341	0.037322274881516584	0.01424287856071964	0.09650582362728785
4102	8203.99964140961	0.003139013452914798	0.030805687203791468	0.010494752623688156	0.08319467554076539
4103	8205.99962025881	0.003587443946188341	0.03317535545023697	0.012743628185907047	0.09650582362728785
4104	8207.99959910801	0.0017937219730941704	0.04087677725118483	0.017241379310344827	0.09317803660565724
4105	8209.99957795721	0.0026905829596412557	0.03909952606635071	0.010494752623688156	0.10149750415973377
4106	8211.9995568064	0.004035874439461884	0.03376777251184834	0.014992503748125937	0.08319467554076539
4107	8213.9995356556	0.003139013452914798	0.03672985781990521	0.011244377811094454	0.10149750415973377
4108	8215.9995145048	0.0008968609865470852	0.02962085308056872	0.018740629685157422	0.07820299500831947
4109	8217.999493354	0.0026905829596412557	0.03909952606635071	0.014992503748125937	0.11813643926788686
4110	8219.9994722032	0.004932735426008968	0.031990521327014215	0.020239880059970013	0.08652246256239601
4111	8221.9994510524	0.0026905829596412557	0.03376777251184834	0.010494752623688156	0.11813643926788686
4112	8223.9994299016	0.0017937219730941704	0.041469194312796206	0.011244377811094454	0.11480865224625623
4113	8225.99940875079	0.002242152466367713	0.034360189573459717	0.008995502248875561	0.09151414309484193
4114	8227.99938759999	0.0026905829596412557	0.030805687203791468	0.014992503748125937	0.08153078202995008
4115	8229.99936644919	0.004932735426008968	0.027251184834123223	0.015742128935532233	0.09983361064891846
4116	8231.99934529839	0.003587443946188341	0.03139810426540284	0.008995502248875561	0.09317803660565724
4117	8233.99932414759	0.003139013452914798	0.03317535545023697	0.008995502248875561	0.07986688851913477
4118	8236.00021249149	0.003139013452914798	0.026066350710900472	0.014992503748125937	0.08319467554076539
4119	8238.00019134069	0.002242152466367713	0.027251184834123223	0.01424287856071964	0.10981697171381032
4120	8240.00017018989	0.0026905829596412557	0.03317535545023697	0.017241379310344827	0.08985024958402663
4121	8242.00014903909	0.002242152466367713	0.027843601895734597	0.014992503748125937	0.07653910149750416
4122	8244.00012788828	0.0026905829596412557	0.034360189573459717	0.01199400299850075	0.09151414309484193
4123	8246.00010673748	0.003587443946188341	0.037322274881516584	0.012743628185907047	0.10316139767054909
4124	8248.00008558668	0.0017937219730941704	0.03317535545023697	0.0074962518740629685	0.09484193011647254
4125	8250.00006443588	0.0026905829596412557	0.02132701421800948	0.015742128935532233	0.07487520798668885
4126	8252.00004328508	0.0017937219730941704	0.034360189573459717	0.0074962518740629685	0.1064891846921797
4127	8254.00002213428	0.003587443946188341	0.02843601895734597	0.012743628185907047	0.09317803660565724
4128	8256.00000098348	0.003139013452914798	0.03495260663507109	0.008995502248875561	0.07986688851913477
4129	8257.99997983268	0.004932735426008968	0.035545023696682464	0.012743628185907047	0.09151414309484193
4130	8259.99995868187	0.004484304932735426	0.032582938388625596	0.01199400299850075	0.11480865224625623
4131	8261.99993753107	0.0026905829596412557	0.035545023696682464	0.010494752623688156	0.08652246256239601
4132	8263.99991638027	0.0026905829596412557	0.04561611374407583	0.020989505247376312	0.08652246256239601
4133	8265.99989522947	0.004035874439461884	0.027251184834123223	0.010494752623688156	0.10815307820299501
4134	8267.99987407867	0.003587443946188341	0.035545023696682464	0.017241379310344827	0.07986688851913477
4135	8269.99985292787	0.004035874439461884	0.03850710900473934	0.014992503748125937	0.09151414309484193
4136	8271.99983177707	0.003587443946188341	0.02843601895734597	0.014992503748125937	0.08818635607321132
4137	8273.99981062626	0.003587443946188341	0.024881516587677725	0.014992503748125937	0.09816971713810316
4138	8275.99978947546	0.003587443946188341	0.04028436018957346	0.01649175412293853	0.08485856905158069
4139	8277.99976832466	0.0017937219730941704	0.034360189573459717	0.01424287856071964	0.09151414309484193
4140	8279.99974717386	0.0013452914798206279	0.031990521327014215	0.009745127436281859	0.1064891846921797
4141	8281.99972602306	0.0017937219730941704	0.03613744075829384	0.013493253373313344	0.08652246256239601
4142	8283.99970487226	0.0017937219730941704	0.03495260663507109	0.015742128935532233	0.09983361064891846
4143	8285.99968372146	0.0026905829596412557	0.035545023696682464	0.01424287856071964	0.09983361064891846
4144	8287.99966257065	0.003139013452914798	0.029028436018957347	0.012743628185907047	0.11314475873544093
4145	8289.99964141985	0.002242152466367713	0.035545023696682464	0.01424287856071964	0.09650582362728785
4146	8291.99962026905	0.0017937219730941704	0.030213270142180094	0.017241379310344827	0.10981697171381032
4147	8293.99959911825	0.003587443946188341	0.04206161137440758	0.017241379310344827	0.1048252911813644
4148	8295.99957796745	0.004484304932735426	0.026066350710900472	0.01424287856071964	0.06821963394342762
4149	8297.99955681665	0.004932735426008968	0.04028436018957346	0.01199400299850075	0.08818635607321132
4150	8299.99953566585	0.002242152466367713	0.02665876777251185	0.012743628185907047	0.08153078202995008
4151	8301.99951451505	0.0008968609865470852	0.039691943127962086	0.01199400299850075	0.09151414309484193
4152	8303.99949336424	0.003139013452914798	0.03139810426540284	0.017241379310344827	0.09151414309484193
4153	8305.99947221344	0.004932735426008968	0.03850710900473934	0.012743628185907047	0.09983361064891846
4154	8307.99945106264	0.0026905829596412557	0.037914691943127965	0.012743628185907047	0.07986688851913477
4155	8309.99942991184	0.004932735426008968	0.02962085308056872	0.015742128935532233	0.08985024958402663
4156	8311.99940876104	0.0026905829596412557	0.03376777251184834	0.011244377811094454	0.07986688851913477
4157	8313.99938761024	0.003587443946188341	0.026066350710900472	0.015742128935532233	0.10981697171381032
4158	8315.99936645944	0.002242152466367713	0.03613744075829384	0.017241379310344827	0.09816971713810316
4159	8317.99934530863	0.002242152466367713	0.0254739336492891	0.01424287856071964	0.08153078202995008
4160	8319.99932415783	0.003587443946188341	0.04028436018957346	0.008245877061469266	0.09650582362728785
4161	8322.00021250173	0.0013452914798206279	0.037914691943127965	0.013493253373313344	0.09317803660565724
4162	8324.00019135093	0.0008968609865470852	0.031990521327014215	0.008995502248875561	0.09317803660565724
4163	8326.00017020013	0.004484304932735426	0.027843601895734597	0.011244377811094454	0.08485856905158069
4164	8328.00014904933	0.002242152466367713	0.031990521327014215	0.015742128935532233	0.09816971713810316
4165	8330.00012789853	0.003587443946188341	0.041469194312796206	0.01424287856071964	0.07154742096505824
4166	8332.00010674773	0.003587443946188341	0.031990521327014215	0.012743628185907047	0.11480865224625623
4167	8334.00008559693	0.003139013452914798	0.03495260663507109	0.011244377811094454	0.09317803660565724
4168	8336.00006444612	0.002242152466367713	0.037322274881516584	0.01199400299850075	0.09983361064891846
4169	8338.00004329532	0.0013452914798206279	0.03317535545023697	0.012743628185907047	0.11980033277870217
4170	8340.00002214452	0.0026905829596412557	0.03139810426540284	0.010494752623688156	0.11314475873544093
4171	8342.00000099372	0.0013452914798206279	0.02843601895734597	0.01649175412293853	0.08818635607321132
4172	8343.99997984292	0.002242152466367713	0.04028436018957346	0.011244377811094454	0.08818635607321132
4173	8345.99995869212	0.002242152466367713	0.03376777251184834	0.01424287856071964	0.09983361064891846
4174	8347.99993754132	0.0026905829596412557	0.037914691943127965	0.015742128935532233	0.09484193011647254
4175	8349.99991639052	0.0026905829596412557	0.02843601895734597	0.008245877061469266	0.06655574043261231
4176	8351.99989523971	0.003139013452914798	0.032582938388625596	0.012743628185907047	0.08319467554076539
4177	8353.99987408891	0.0013452914798206279	0.0254739336492891	0.011244377811094454	0.09484193011647254
4178	8355.99985293811	0.002242152466367713	0.03850710900473934	0.013493253373313344	0.09983361064891846
4179	8357.99983178731	0.003587443946188341	0.037322274881516584	0.010494752623688156	0.10316139767054909
4180	8359.99981063651	0.0053811659192825115	0.030805687203791468	0.011244377811094454	0.10316139767054909
4181	8361.99978948571	0.0026905829596412557	0.032582938388625596	0.01199400299850075	0.09816971713810316
4182	8363.99976833491	0.003139013452914798	0.02843601895734597	0.010494752623688156	0.10149750415973377
4183	8365.9997471841	0.004035874439461884	0.032582938388625596	0.01424287856071964	0.09816971713810316
4184	8367.9997260333	0.0008968609865470852	0.03495260663507109	0.018740629685157422	0.07487520798668885
4185	8369.9997048825	0.0053811659192825115	0.030213270142180094	0.009745127436281859	0.1048252911813644
4186	8371.9996837317	0.002242152466367713	0.04028436018957346	0.011244377811094454	0.09151414309484193
4187	8373.9996625809	0.0017937219730941704	0.0462085308056872	0.01424287856071964	0.1048252911813644
4188	8375.9996414301	0.003139013452914798	0.03850710900473934	0.013493253373313344	0.08818635607321132
4189	8377.9996202793	0.003139013452914798	0.037914691943127965	0.011244377811094454	0.10149750415973377
4190	8379.9995991285	0.0017937219730941704	0.03850710900473934	0.013493253373313344	0.10316139767054909
4191	8381.99957797769	0.003139013452914798	0.03317535545023697	0.021739130434782608	0.07653910149750416
4192	8383.99955682689	0.0013452914798206279	0.032582938388625596	0.008995502248875561	0.08818635607321132
4193	8385.99953567609	0.004035874439461884	0.037322274881516584	0.015742128935532233	0.09151414309484193
4194	8387.99951452529	0.0013452914798206279	0.04087677725118483	0.009745127436281859	0.07820299500831947
4195	8389.99949337449	0.004932735426008968	0.032582938388625596	0.013493253373313344	0.1064891846921797
4196	8391.99947222369	0.0013452914798206279	0.032582938388625596	0.012743628185907047	0.08153078202995008
4197	8393.99945107289	0.0026905829596412557	0.037914691943127965	0.01424287856071964	0.08985024958402663
4198	8395.99942992209	0.0026905829596412557	0.02428909952606635	0.011244377811094454	0.08153078202995008
4199	8397.99940877128	0.0026905829596412557	0.026066350710900472	0.014992503748125937	0.11314475873544093
4200	8399.99938762048	0.004484304932735426	0.030805687203791468	0.013493253373313344	0.10149750415973377
4201	8401.99936646968	0.004484304932735426	0.034360189573459717	0.013493253373313344	0.07487520798668885
4202	8403.99934531888	0.003139013452914798	0.037914691943127965	0.008245877061469266	0.09317803660565724
4203	8405.99932416808	0.002242152466367713	0.034360189573459717	0.014992503748125937	0.09484193011647254
4204	8408.00021251198	0.0026905829596412557	0.037322274881516584	0.011244377811094454	0.07986688851913477
4205	8410.00019136118	0.004484304932735426	0.037914691943127965	0.010494752623688156	0.09151414309484193
4206	8412.00017021038	0.002242152466367713	0.03672985781990521	0.017241379310344827	0.08652246256239601
4207	8414.00014905958	0.004932735426008968	0.03613744075829384	0.008245877061469266	0.07986688851913477
4208	8416.00012790877	0.004932735426008968	0.030213270142180094	0.012743628185907047	0.10149750415973377
4209	8418.00010675797	0.0053811659192825115	0.02428909952606635	0.015742128935532233	0.09983361064891846
4210	8420.00008560717	0.002242152466367713	0.035545023696682464	0.015742128935532233	0.07154742096505824
4211	8422.00006445637	0.003587443946188341	0.034360189573459717	0.012743628185907047	0.10981697171381032
4212	8424.00004330557	0.002242152466367713	0.03672985781990521	0.013493253373313344	0.06655574043261231
4213	8426.00002215477	0.0026905829596412557	0.037914691943127965	0.009745127436281859	0.09650582362728785
4214	8428.00000100397	0.0004484304932735426	0.037914691943127965	0.009745127436281859	0.07653910149750416
4215	8429.99997985316	0.003139013452914798	0.03139810426540284	0.012743628185907047	0.09317803660565724
4216	8431.99995870236	0.0017937219730941704	0.03613744075829384	0.018740629685157422	0.09151414309484193
4217	8433.99993755156	0.0026905829596412557	0.039691943127962086	0.017241379310344827	0.09650582362728785
4218	8435.99991640076	0.004035874439461884	0.037322274881516584	0.010494752623688156	0.09484193011647254
4219	8437.99989524996	0.0013452914798206279	0.02962085308056872	0.013493253373313344	0.08153078202995008
4220	8439.99987409916	0.003139013452914798	0.04383886255924171	0.014992503748125937	0.08153078202995008
4221	8441.99985294836	0.003587443946188341	0.037914691943127965	0.017241379310344827	0.08818635607321132
4222	8443.99983179756	0.003587443946188341	0.026066350710900472	0.009745127436281859	0.08985024958402663
4223	8445.99981064675	0.002242152466367713	0.03139810426540284	0.012743628185907047	0.129783693843594
4224	8447.99978949595	0.0026905829596412557	0.03139810426540284	0.017241379310344827	0.09983361064891846
4225	8449.99976834515	0.002242152466367713	0.027251184834123223	0.01199400299850075	0.1064891846921797
4226	8451.99974719435	0.0008968609865470852	0.03613744075829384	0.01199400299850075	0.09151414309484193
4227	8453.99972604355	0.004035874439461884	0.03909952606635071	0.013493253373313344	0.08985024958402663
4228	8455.99970489275	0.0026905829596412557	0.04087677725118483	0.0074962518740629685	0.06821963394342762
4229	8457.99968374195	0.002242152466367713	0.030213270142180094	0.005997001499250375	0.05823627287853577
4230	8459.99966259114	0.003139013452914798	0.030805687203791468	0.009745127436281859	0.07321131447587355
4231	8461.99964144034	0.0026905829596412557	0.03317535545023697	0.019490254872563718	0.08485856905158069
4232	8463.99962028954	0.0013452914798206279	0.029028436018957347	0.014992503748125937	0.08985024958402663
4233	8465.99959913874	0.0017937219730941704	0.037914691943127965	0.015742128935532233	0.07986688851913477
4234	8467.99957798794	0.002242152466367713	0.027843601895734597	0.010494752623688156	0.059900166389351084
4235	8469.99955683714	0.0026905829596412557	0.03495260663507109	0.019490254872563718	0.09816971713810316
4236	8471.99953568634	0.0013452914798206279	0.031990521327014215	0.012743628185907047	0.08985024958402663
4237	8473.99951453554	0.0013452914798206279	0.021919431279620854	0.0074962518740629685	0.08319467554076539
4238	8475.99949338473	0.0026905829596412557	0.035545023696682464	0.01649175412293853	0.07487520798668885
4239	8477.99947223393	0.0017937219730941704	0.027843601895734597	0.01199400299850075	0.09983361064891846
4240	8479.99945108313	0.0013452914798206279	0.035545023696682464	0.009745127436281859	0.08652246256239601
4241	8481.99942993233	0.0017937219730941704	0.03613744075829384	0.012743628185907047	0.07487520798668885
4242	8483.99940878153	0.0013452914798206279	0.027251184834123223	0.011244377811094454	0.10316139767054909
4243	8485.99938763073	0.003139013452914798	0.02962085308056872	0.009745127436281859	0.09816971713810316
4244	8487.99936647993	0.0008968609865470852	0.03495260663507109	0.01199400299850075	0.09983361064891846
4245	8489.99934532913	0.003139013452914798	0.032582938388625596	0.009745127436281859	0.09317803660565724
4246	8491.99932417832	0.0013452914798206279	0.03495260663507109	0.009745127436281859	0.09151414309484193
4247	8494.00021252222	0.0017937219730941704	0.03613744075829384	0.010494752623688156	0.07820299500831947
4248	8496.00019137142	0.003139013452914798	0.02665876777251185	0.009745127436281859	0.07487520798668885
4249	8498.00017022062	0.003587443946188341	0.03495260663507109	0.005997001499250375	0.07321131447587355
4250	8500.00014906982	0.004932735426008968	0.027843601895734597	0.015742128935532233	0.09816971713810316
4251	8502.00012791902	0.003139013452914798	0.037322274881516584	0.009745127436281859	0.08985024958402663
4252	8504.00010676822	0.003139013452914798	0.030805687203791468	0.01199400299850075	0.08652246256239601
4253	8506.00008561742	0.004035874439461884	0.03672985781990521	0.010494752623688156	0.08818635607321132
4254	8508.00006446661	0.0008968609865470852	0.030805687203791468	0.01199400299850075	0.08153078202995008
4255	8510.00004331581	0.004035874439461884	0.03613744075829384	0.013493253373313344	0.09317803660565724
4256	8512.00002216501	0.0026905829596412557	0.027843601895734597	0.013493253373313344	0.07986688851913477
4257	8514.00000101421	0.003139013452914798	0.030213270142180094	0.008245877061469266	0.08485856905158069
4258	8515.99997986341	0.005829596412556054	0.030805687203791468	0.014992503748125937	0.08485856905158069
4259	8517.99995871261	0.0026905829596412557	0.029028436018957347	0.012743628185907047	0.09650582362728785
4260	8519.99993756181	0.0008968609865470852	0.02843601895734597	0.011244377811094454	0.06655574043261231
4261	8521.99991641101	0.003139013452914798	0.030213270142180094	0.014992503748125937	0.08153078202995008
4262	8523.9998952602	0.003587443946188341	0.03317535545023697	0.012743628185907047	0.08818635607321132
4263	8525.9998741094	0.003139013452914798	0.02962085308056872	0.017991004497751123	0.08153078202995008
4264	8527.9998529586	0.003139013452914798	0.030213270142180094	0.019490254872563718	0.07820299500831947
4265	8529.9998318078	0.003139013452914798	0.027843601895734597	0.015742128935532233	0.10815307820299501
4266	8531.999810657	0.004932735426008968	0.031990521327014215	0.017241379310344827	0.07653910149750416
4267	8533.9997895062	0.0008968609865470852	0.037914691943127965	0.006746626686656672	0.07820299500831947
4268	8535.9997683554	0.002242152466367713	0.026066350710900472	0.012743628185907047	0.07986688851913477
4269	8537.99974720459	0.004035874439461884	0.030213270142180094	0.01199400299850075	0.09151414309484193
4270	8539.99972605379	0.0026905829596412557	0.031990521327014215	0.011244377811094454	0.09816971713810316
4271	8541.99970490299	0.002242152466367713	0.037914691943127965	0.009745127436281859	0.08485856905158069
4272	8543.99968375219	0.0026905829596412557	0.030213270142180094	0.008245877061469266	0.07653910149750416
4273	8545.99966260139	0.002242152466367713	0.04087677725118483	0.014992503748125937	0.08485856905158069
4274	8547.99964145059	0.003587443946188341	0.032582938388625596	0.01424287856071964	0.08985024958402663
4275	8549.99962029979	0.0004484304932735426	0.030213270142180094	0.011244377811094454	0.1064891846921797
4276	8551.99959914899	0.003587443946188341	0.03317535545023697	0.009745127436281859	0.08485856905158069
4277	8553.99957799818	0.003139013452914798	0.030805687203791468	0.017991004497751123	0.09151414309484193
4278	8555.99955684738	0.003587443946188341	0.037322274881516584	0.01199400299850075	0.09650582362728785
4279	8557.99953569658	0.0026905829596412557	0.0254739336492891	0.011244377811094454	0.1048252911813644
4280	8559.99951454578	0.003139013452914798	0.030213270142180094	0.011244377811094454	0.08652246256239601
4281	8561.99949339498	0.0013452914798206279	0.03376777251184834	0.009745127436281859	0.07820299500831947
4282	8563.99947224418	0.0008968609865470852	0.031990521327014215	0.011244377811094454	0.08818635607321132
4283	8565.99945109338	0.0026905829596412557	0.031990521327014215	0.011244377811094454	0.07154742096505824
4284	8567.99942994257	0.002242152466367713	0.030805687203791468	0.009745127436281859	0.08485856905158069
4285	8569.99940879177	0.003139013452914798	0.037322274881516584	0.013493253373313344	0.08652246256239601
4286	8571.99938764097	0.0053811659192825115	0.035545023696682464	0.008995502248875561	0.09650582362728785
4287	8573.99936649017	0.0017937219730941704	0.037322274881516584	0.019490254872563718	0.1064891846921797
4288	8575.99934533937	0.0017937219730941704	0.037322274881516584	0.011244377811094454	0.09816971713810316
4289	8577.99932418857	0.003587443946188341	0.029028436018957347	0.013493253373313344	0.08485856905158069
4290	8579.99930303777	0.002242152466367713	0.04087677725118483	0.01424287856071964	0.09983361064891846
4291	8582.00019138167	0.0008968609865470852	0.023696682464454975	0.01649175412293853	0.1048252911813644
4292	8584.00017023087	0.003139013452914798	0.03613744075829384	0.015742128935532233	0.08319467554076539
4293	8586.00014908006	0.004035874439461884	0.041469194312796206	0.009745127436281859	0.0632279534109817
4294	8588.00012792926	0.0026905829596412557	0.026066350710900472	0.01199400299850075	0.09151414309484193
4295	8590.00010677846	0.003587443946188341	0.029028436018957347	0.012743628185907047	0.08153078202995008
4296	8592.00008562766	0.0026905829596412557	0.032582938388625596	0.01649175412293853	0.056572379367720464
4297	8594.00006447686	0.0053811659192825115	0.045023696682464455	0.013493253373313344	0.11813643926788686
4298	8596.00004332606	0.0017937219730941704	0.03139810426540284	0.009745127436281859	0.08153078202995008
4299	8598.00002217526	0.0013452914798206279	0.03139810426540284	0.017991004497751123	0.09484193011647254
4300	8600.00000102445	0.002242152466367713	0.03139810426540284	0.01199400299850075	0.08319467554076539
4301	8601.99997987365	0.007174887892376682	0.02962085308056872	0.010494752623688156	0.056572379367720464
4302	8603.99995872285	0.003139013452914798	0.0231042654028436	0.01199400299850075	0.10316139767054909
4303	8605.99993757205	0.003139013452914798	0.03139810426540284	0.010494752623688156	0.05823627287853577
4304	8607.99991642125	0.0026905829596412557	0.041469194312796206	0.009745127436281859	0.08485856905158069
4305	8609.99989527045	0.003587443946188341	0.02843601895734597	0.012743628185907047	0.09816971713810316
4306	8611.99987411965	0.0008968609865470852	0.037914691943127965	0.017991004497751123	0.09484193011647254
4307	8613.99985296885	0.003139013452914798	0.024881516587677725	0.014992503748125937	0.09151414309484193
4308	8615.99983181804	0.0013452914798206279	0.037322274881516584	0.01424287856071964	0.08319467554076539
4309	8617.99981066724	0.003587443946188341	0.04206161137440758	0.01199400299850075	0.07986688851913477
4310	8619.99978951644	0.004484304932735426	0.02665876777251185	0.01649175412293853	0.10981697171381032
4311	8621.99976836564	0.0013452914798206279	0.03376777251184834	0.011244377811094454	0.06821963394342762
4312	8623.99974721484	0.003587443946188341	0.0254739336492891	0.01199400299850075	0.08485856905158069
4313	8625.99972606404	0.0008968609865470852	0.030805687203791468	0.008995502248875561	0.07321131447587355
4314	8627.99970491324	0.0013452914798206279	0.03613744075829384	0.011244377811094454	0.09484193011647254
4315	8629.99968376243	0.002242152466367713	0.030213270142180094	0.011244377811094454	0.09816971713810316
4316	8631.99966261163	0.003587443946188341	0.026066350710900472	0.01649175412293853	0.09816971713810316
4317	8633.99964146083	0.0017937219730941704	0.041469194312796206	0.010494752623688156	0.09317803660565724
4318	8635.99962031003	0.0017937219730941704	0.03613744075829384	0.013493253373313344	0.07321131447587355
4319	8637.99959915923	0.003587443946188341	0.031990521327014215	0.009745127436281859	0.09151414309484193
4320	8639.99957800843	0.0017937219730941704	0.035545023696682464	0.008245877061469266	0.08153078202995008
4321	8641.99955685763	0.003139013452914798	0.03139810426540284	0.01649175412293853	0.09650582362728785
4322	8643.99953570682	0.004035874439461884	0.04028436018957346	0.01649175412293853	0.08985024958402663
4323	8645.99951455602	0.0017937219730941704	0.04087677725118483	0.01424287856071964	0.056572379367720464
4324	8647.99949340522	0.002242152466367713	0.034360189573459717	0.008995502248875561	0.10149750415973377
4325	8649.99947225442	0.0013452914798206279	0.030805687203791468	0.0074962518740629685	0.12312811980033278
4326	8651.99945110362	0.0017937219730941704	0.026066350710900472	0.012743628185907047	0.08319467554076539
4327	8653.99942995282	0.003139013452914798	0.037322274881516584	0.008245877061469266	0.07487520798668885
4328	8655.99940880202	0.004484304932735426	0.02843601895734597	0.011244377811094454	0.0632279534109817
4329	8657.99938765122	0.0026905829596412557	0.03495260663507109	0.01424287856071964	0.09317803660565724
4330	8659.99936650041	0.004484304932735426	0.032582938388625596	0.013493253373313344	0.08985024958402663
4331	8661.99934534961	0.003587443946188341	0.039691943127962086	0.012743628185907047	0.07154742096505824
4332	8663.99932419881	0.0013452914798206279	0.03850710900473934	0.011244377811094454	0.11647254575707154
4333	8665.99930304801	0.002242152466367713	0.02962085308056872	0.012743628185907047	0.07653910149750416
4334	8668.00019139191	0.002242152466367713	0.035545023696682464	0.015742128935532233	0.09650582362728785
4335	8670.00017024111	0.002242152466367713	0.029028436018957347	0.010494752623688156	0.0632279534109817
4336	8672.00014909031	0.003587443946188341	0.02962085308056872	0.014992503748125937	0.11813643926788686
4337	8674.00012793951	0.0013452914798206279	0.032582938388625596	0.013493253373313344	0.09983361064891846
4338	8676.00010678871	0.0013452914798206279	0.034360189573459717	0.012743628185907047	0.10149750415973377
4339	8678.0000856379	0.0026905829596412557	0.035545023696682464	0.015742128935532233	0.09983361064891846
4340	8680.0000644871	0.002242152466367713	0.04028436018957346	0.01199400299850075	0.09650582362728785
4341	8682.0000433363	0.003139013452914798	0.02843601895734597	0.01649175412293853	0.08319467554076539
4342	8684.0000221855	0.003139013452914798	0.03672985781990521	0.017241379310344827	0.08818635607321132
4343	8686.0000010347	0.0008968609865470852	0.026066350710900472	0.010494752623688156	0.08818635607321132
4344	8687.9999798839	0.0017937219730941704	0.030805687203791468	0.006746626686656672	0.07487520798668885
4345	8689.9999587331	0.002242152466367713	0.037914691943127965	0.010494752623688156	0.07986688851913477
4346	8691.9999375823	0.003587443946188341	0.027843601895734597	0.017241379310344827	0.06988352745424292
4347	8693.99991643149	0.0026905829596412557	0.035545023696682464	0.01199400299850075	0.09317803660565724
4348	8695.99989528069	0.0017937219730941704	0.041469194312796206	0.01424287856071964	0.07154742096505824
4349	8697.99987412989	0.004932735426008968	0.03376777251184834	0.009745127436281859	0.08153078202995008
4350	8699.99985297909	0.003139013452914798	0.030805687203791468	0.011244377811094454	0.08319467554076539
4351	8701.99983182829	0.003587443946188341	0.035545023696682464	0.010494752623688156	0.08153078202995008
4352	8703.99981067749	0.0008968609865470852	0.037322274881516584	0.013493253373313344	0.09317803660565724
4353	8705.99978952669	0.003139013452914798	0.027843601895734597	0.009745127436281859	0.06821963394342762
4354	8707.99976837588	0.002242152466367713	0.032582938388625596	0.01199400299850075	0.06655574043261231
4355	8709.99974722508	0.0026905829596412557	0.02962085308056872	0.010494752623688156	0.1048252911813644
4356	8711.99972607428	0.0017937219730941704	0.035545023696682464	0.011244377811094454	0.07487520798668885
4357	8713.99970492348	0.002242152466367713	0.03139810426540284	0.0037481259370314842	0.08153078202995008
4358	8715.99968377268	0.0017937219730941704	0.032582938388625596	0.025487256371814093	0.09816971713810316
4359	8717.99966262188	0.004035874439461884	0.027843601895734597	0.010494752623688156	0.10316139767054909
4360	8719.99964147108	0.003139013452914798	0.029028436018957347	0.008245877061469266	0.06655574043261231
4361	8721.99962032028	0.0013452914798206279	0.03850710900473934	0.009745127436281859	0.10149750415973377
4362	8723.99959916947	0.0017937219730941704	0.034360189573459717	0.008995502248875561	0.08818635607321132
4363	8725.99957801867	0.0017937219730941704	0.03317535545023697	0.019490254872563718	0.08485856905158069
4364	8727.99955686787	0.0017937219730941704	0.03495260663507109	0.008245877061469266	0.07986688851913477
4365	8729.99953571707	0.0017937219730941704	0.0254739336492891	0.006746626686656672	0.10316139767054909
4366	8731.99951456627	0.002242152466367713	0.03672985781990521	0.005997001499250375	0.1064891846921797
4367	8733.99949341547	0.0017937219730941704	0.03317535545023697	0.01199400299850075	0.07986688851913477
4368	8735.99947226467	0.003587443946188341	0.03672985781990521	0.01199400299850075	0.08985024958402663
4369	8737.99945111386	0.0017937219730941704	0.03317535545023697	0.010494752623688156	0.08153078202995008
4370	8739.99942996306	0.0013452914798206279	0.035545023696682464	0.010494752623688156	0.08985024958402663
4371	8741.99940881226	0.0013452914798206279	0.0254739336492891	0.012743628185907047	0.06821963394342762
4372	8743.99938766146	0.0004484304932735426	0.021919431279620854	0.009745127436281859	0.08652246256239601
4373	8745.99936651066	0.0026905829596412557	0.034360189573459717	0.017241379310344827	0.0632279534109817
4374	8747.99934535986	0.0008968609865470852	0.03317535545023697	0.01199400299850075	0.08153078202995008
4375	8749.99932420906	0.004035874439461884	0.03376777251184834	0.019490254872563718	0.07820299500831947
4376	8751.99930305826	0.0013452914798206279	0.030805687203791468	0.017241379310344827	0.08319467554076539
4377	8754.00019140216	0.003139013452914798	0.03376777251184834	0.01199400299850075	0.07653910149750416
4378	8756.00017025135	0.0053811659192825115	0.027251184834123223	0.012743628185907047	0.08153078202995008
4379	8758.00014910055	0.003139013452914798	0.032582938388625596	0.013493253373313344	0.09151414309484193
4380	8760.00012794975	0.002242152466367713	0.032582938388625596	0.008995502248875561	0.07653910149750416
4381	8762.00010679895	0.0017937219730941704	0.024881516587677725	0.009745127436281859	0.09484193011647254
4382	8764.00008564815	0.003139013452914798	0.023696682464454975	0.008995502248875561	0.08652246256239601
4383	8766.00006449735	0.002242152466367713	0.027843601895734597	0.009745127436281859	0.08153078202995008
4384	8768.00004334655	0.0013452914798206279	0.037914691943127965	0.010494752623688156	0.09317803660565724
4385	8770.00002219575	0.003139013452914798	0.031990521327014215	0.009745127436281859	0.10316139767054909
4386	8772.00000104494	0.0017937219730941704	0.031990521327014215	0.015742128935532233	0.07986688851913477
4387	8773.99997989414	0.0013452914798206279	0.03613744075829384	0.009745127436281859	0.11148086522462562
